endTime,artistName,trackName,msPlayed
2020-01-01 23:46,The Black Keys,Nova Baby,9769
2020-01-01 23:46,D'Angelo,The Root,1035
2020-01-01 23:46,"Tyler, The Creator",Glitter,701
2020-01-01 23:46,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),867
2020-01-01 23:46,Thelonious Monk,I'm Confessin' (That I Love You),157026
2020-01-02 00:26,"Tyler, The Creator",Glitter,157478
2020-01-02 00:48,Nicholas Payton,Relaxin' with Nick,40
2020-01-02 00:49,Nicholas Payton,The Last Goodbye,23511
2020-01-02 00:51,King Crimson,Cadence and Cascade,18832
2020-01-02 00:51,KAYTRANADA,10%,0
2020-01-02 00:54,KAYTRANADA,10%,33133
2020-01-02 00:57,Sungazer,Ostinato,158750
2020-01-02 01:01,Mac DeMarco,Ode to Viceroy,233817
2020-01-02 01:06,Fieh,Brain,213631
2020-01-02 01:07,"Tyler, The Creator",RUNNING OUT OF TIME,59859
2020-01-02 04:32,"Tyler, The Creator",RUNNING OUT OF TIME,117368
2020-01-02 04:33,Oscar Peterson Trio,Triste,5378
2020-01-02 04:33,Anderson .Paak,Am I Wrong (feat. ScHoolboy Q),4792
2020-01-02 04:35,Weldon Irvine,The Sisters,125133
2020-01-02 04:38,potsu,letting go,198825
2020-01-02 04:54,Joomanji,Spread Too Thin (feat. Lindsay Olsen),143895
2020-01-02 06:21,Joomanji,Spread Too Thin (feat. Lindsay Olsen),142048
2020-01-02 06:25,Bread & Butter,Summer Blue,239900
2020-01-02 06:26,Jimi Hendrix,Manic Depression,45889
2020-01-02 06:29,Fieh,Flower,186026
2020-01-02 06:48,Gordon Goodwin's Big Phat Band,Sing Sang Sung,8684
2020-01-02 06:54,Hiatus Kaiyote,Mobius Streak,359386
2020-01-02 06:57,Hiatus Kaiyote,The World It Softly Lulls,175986
2020-01-02 06:58,Hiatus Kaiyote,Leap Frog,84320
2020-01-02 07:03,Hiatus Kaiyote,Leap Frog,4633
2020-01-02 07:03,Hiatus Kaiyote,Malika,33994
2020-01-02 07:03,Hiatus Kaiyote,Malika,271370
2020-01-02 07:27,Hiatus Kaiyote,Ocelot,2841
2020-01-02 21:32,Hiatus Kaiyote,Ocelot,81980
2020-01-02 21:34,Hiatus Kaiyote,Boom Child,91666
2020-01-02 21:38,Hiatus Kaiyote,Lace Skull,240560
2020-01-02 21:44,Hiatus Kaiyote,Rainbow Rhodes,113386
2020-01-02 21:46,Hiatus Kaiyote,Sphinx Gate,118826
2020-01-02 21:51,Hiatus Kaiyote,Nakamarra,274213
2020-01-02 21:53,Hiatus Kaiyote,Nakamarra (feat. Q-Tip) (feat. Q-Tip),94085
2020-01-02 22:04,Mac DeMarco,Still Beating,68063
2020-01-02 22:09,Fieh,So Fly,299760
2020-01-02 22:13,Justin Bieber,Baby,214240
2020-01-02 22:15,Panic! At The Disco,Do You Know What I'm Seeing?,104731
2020-01-02 22:18,Scotty Sire,My Life Sucks,195388
2020-01-02 22:21,One Direction,Live While We're Young,200186
2020-01-02 22:25,Ariana Grande,bloodline,216893
2020-01-02 22:28,Ariana Grande,imagine,212266
2020-01-02 22:32,Kali Uchis,In My Dreams,201000
2020-01-02 22:33,Mac DeMarco,Boe Zaah,101465
2020-01-02 22:36,Panic! At The Disco,From a Mountain in the Middle of the Cabins,182266
2020-01-02 22:40,One Direction,Best Song Ever,200106
2020-01-03 00:33,"Tyler, The Creator",Who Dat Boy (feat. A$AP Rocky),174788
2020-01-03 02:59,Mac DeMarco,Goodbye Weekend,179766
2020-01-03 03:01,The Black Keys,Gold on the Ceiling,26285
2020-01-03 03:01,Sam Cooke,The Best Things In Life Are Free - Live,91866
2020-01-03 03:06,"Grover Washington, Jr.",Mister Magic,18973
2020-01-03 03:06,Stevie Ray Vaughan,Rude Mood/Hide Away - Live,297400
2020-01-03 03:10,Jimi Hendrix,Bold as Love,20960
2020-01-03 03:10,BOYO,Mantra,4765
2020-01-03 03:10,Jean Deaux,Wikipedia,199970
2020-01-03 03:11,John Coltrane,Giant Steps,386
2020-01-03 03:11,Michael Jackson,Rock With You,1200
2020-01-03 03:11,SALES,Chinese New Year,1392
2020-01-03 03:11,Stanley Turrentine,"Make Me Rainbows - From the Film ""Fitzwilly""",697
2020-01-03 03:11,The Beatles,Drive My Car - Remastered 2009,0
2020-01-03 03:11,Art Tatum,Tiger Rag,34476
2020-01-03 03:11,The Hush Sound,We Intertwined,6410
2020-01-03 03:15,Michael Jackson,Rock With You,220040
2020-01-03 03:15,Stanley Turrentine,"Make Me Rainbows - From the Film ""Fitzwilly""",29263
2020-01-03 03:19,Bobby Caldwell,What You Won't Do for Love,242862
2020-01-03 03:19,Erykah Badu,Time's A Wastin,1540
2020-01-03 03:22,Mac DeMarco,Blue Boy,126223
2020-01-03 04:45,Man Man,Hurly / Burly,82727
2020-01-03 07:12,Joel Plaskett Emergency,Fashionable People,358063
2020-01-03 07:15,Joel Plaskett Emergency,Nowhere With You,175004
2020-01-03 07:19,Ryan Gosling,City Of Stars,5013
2020-01-03 07:19,Joel Plaskett Emergency,Nowhere With You,0
2020-01-03 07:19,Joel Plaskett Emergency,Fashionable People,249626
2020-01-03 07:22,Panic! At The Disco,I Write Sins Not Tragedies,187613
2020-01-03 07:25,Kali Uchis,Just A Stranger (feat. Steve Lacy),177697
2020-01-03 07:26,"Tyler, The Creator",Droppin' Seeds (feat. Lil' Wayne),60000
2020-01-03 07:31,Mild High Club,Chapel Perilous,272950
2020-01-03 07:38,Ryan Gosling,"City Of Stars - From ""La La Land"" Soundtrack",149706
2020-01-03 07:42,The Marías,I Like It,203700
2020-01-03 07:45,Paramore,Grudges,187466
2020-01-03 07:49,Emma Stone,Someone In The Crowd,259613
2020-01-03 07:57,Justin Hurwitz,Planetarium,257280
2020-01-03 08:02,The Marías,ABQ,311035
2020-01-03 08:11,Avril Lavigne,Girlfriend,216131
2020-01-03 08:15,Franz Ferdinand,Take Me Out,237026
2020-01-03 08:18,Ariana Grande,goodnight n go,189506
2020-01-03 08:21,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193000
2020-01-03 08:23,Ryan Gosling,A Lovely Night,124959
2020-01-03 08:59,Mac DeMarco,Goodbye Weekend,179766
2020-01-03 09:01,Rick Astley,Never Gonna Give You Up,94124
2020-01-03 09:07,Queen,Don't Stop Me Now - 2011 Mix,2915
2020-01-03 09:07,Anderson .Paak,Reachin' 2 Much (feat. Lalah Hathaway),355492
2020-01-03 09:07,Anderson .Paak,Make It Better (feat. Smokey Robinson),0
2020-01-03 09:07,The Cactus Channel,Storefront,2817
2020-01-03 09:07,Son Kuma,Indica,3502
2020-01-03 09:07,The Beatles,The Word - Remastered 2009,1318
2020-01-03 09:07,Noname,All I Need (feat. Xavier Omär),1082
2020-01-03 09:07,Pyotr Ilyich Tchaikovsky,Dance of the Jesters,13664
2020-01-03 09:08,The Black Keys,Keep Me,1340
2020-01-03 09:08,"David ""Honeyboy"" Edwards",Black Cat,1526
2020-01-03 09:08,Mac DeMarco,Robson Girl,1424
2020-01-03 09:08,Mac DeMarco,My Kind of Woman,54289
2020-01-03 09:08,James Carter,Avalon,867
2020-01-03 09:08,Hiatus Kaiyote,Swamp Thing,1536
2020-01-03 09:08,Morning Teleportation,Expanding Anyway,1233
2020-01-03 09:08,Man Man,Sparks,1791
2020-01-03 09:08,The Beatles,You Won't See Me - Remastered 2009,1207
2020-01-03 09:08,Bobbi Humphrey,New York Times - Remastered 2002,1302
2020-01-03 09:08,Junior Kimbrough,Meet Me in the City,842
2020-01-03 09:08,"Tyler, The Creator",EARFQUAKE,3388
2020-01-03 09:08,Forecast,You're My One and Only,1922
2020-01-03 09:11,Man Man,Pyramids,1012
2020-01-03 09:11,The Tontons,Never Never,921
2020-01-03 09:11,Franz Ferdinand,40',856
2020-01-03 09:11,Daft Punk,Short Circuit,1231
2020-01-03 09:11,Erroll Garner,Wild Music,998
2020-01-03 09:11,Moonchild,Hideaway,156420
2020-01-03 09:11,Mac DeMarco,Go Easy,1516
2020-01-03 09:11,Nujabes,Lady Brown (feat. Cise Starr from CYNE),1353
2020-01-03 09:11,Greg Phillinganes,Lazy Nina,2486
2020-01-03 09:11,The Black Keys,Thickfreakness,1321
2020-01-03 09:23,Hiatus Kaiyote,By Fire,204732
2020-01-03 09:31,Jacob Collier,Moon River,496880
2020-01-03 09:34,fantompower,My Take on Solidao.,155089
2020-01-03 09:37,Stevie Ray Vaughan,Little Wing,16386
2020-01-03 09:37,Mac DeMarco,For the First Time,182306
2020-01-03 09:42,Jacob Collier,Woke Up Today,280600
2020-01-03 09:47,Jacob Collier,In My Room,289703
2020-01-03 09:54,Jacob Collier,Hideaway,412613
2020-01-03 09:58,Jacob Collier,You And I,260996
2020-01-03 10:05,Jacob Collier,Down The Line,398945
2020-01-03 10:06,Jacob Collier,Now And Then I Think About You,53080
2020-01-03 10:12,Jacob Collier,Saviour,368318
2020-01-03 10:18,Jacob Collier,Hajanga,362996
2020-01-03 10:21,Jacob Collier,Flintstones,190632
2020-01-03 10:27,Jacob Collier,In The Real Early Morning,369458
2020-01-03 10:36,Jacob Collier,Don't You Know,550267
2020-01-03 23:47,Ryan Gosling,A Lovely Night,5363
2020-01-03 23:49,Mild High Club,Kokopelli,2889
2020-01-03 23:49,Panic! At The Disco,We're So Starving,1300
2020-01-03 23:49,Panic! At The Disco,I Have Friends in Holy Spaces,116146
2020-01-03 23:53,Akon,Lonely,235800
2020-01-03 23:57,Ariana Grande,successful,227386
2020-01-04 00:00,Spice Girls,Wannabe,173026
2020-01-04 00:04,Fieh,Chop Suey,245493
2020-01-04 00:07,Billie Eilish,COPYCAT,194711
2020-01-04 00:11,Billie Eilish,wish you were gay,221543
2020-01-04 00:14,Idina Menzel,Into the Unknown,194848
2020-01-04 00:16,Jonathan Groff,Lost in the Woods,126672
2020-01-04 00:19,Josh Gad,"In Summer - From ""Frozen""/Soundtrack Version",143313
2020-01-04 00:22,Panic! At The Disco,The Piano Knows Something I Don't Know,223933
2020-01-04 00:25,Mac DeMarco,Freaking Out the Neighborhood,173888
2020-01-04 00:29,Justin Hurwitz,The End,14770
2020-01-04 00:29,Beyoncé,Sorry,232560
2020-01-04 00:30,Mild High Club,Chasing My Tail,23939
2020-01-04 00:31,The Marías,Only in My Dreams,93971
2020-01-04 00:31,Ariana Grande,raindrops (an angel cried),1369
2020-01-04 00:32,Paramore,Told You So,13188
2020-01-04 00:33,Papa Roach,Gravity,72632
2020-01-04 00:37,"Tyler, The Creator",Foreword (feat. Rex Orange County),3753
2020-01-04 00:37,Alicia Keys,No One,253813
2020-01-04 00:41,"Tyler, The Creator",I THINK,212013
2020-01-04 00:44,Breaking Benjamin,You,201960
2020-01-04 00:47,George Strait,All My Ex's Live In Texas,197906
2020-01-04 00:50,SALES,Chinese New Year,160000
2020-01-04 00:54,Nai Palm,Crossfire / So Into You,268186
2020-01-04 00:59,Trapt,Headstrong,5768
2020-01-04 00:59,Trapt,Headstrong,285569
2020-01-04 01:01,Pixies,Crackity Jones,84226
2020-01-04 01:04,Ariana Grande,sweetener,208493
2020-01-04 01:48,Jacob Collier,Woke Up Today,15595
2020-01-04 01:57,Jacob Collier,Saviour,368318
2020-01-04 02:03,Miles Davis,Milestones,342066
2020-01-04 02:08,Jonathan Richman,Gail Loves Me,169133
2020-01-04 02:10,The Beatles,She Loves You - Remastered 2009,141333
2020-01-04 02:15,Sonny Stitt,Constellation - Remastered Version,258840
2020-01-04 02:20,Hiatus Kaiyote,Molasses,289480
2020-01-04 02:29,Mild High Club,Skiptracing,4017
2020-01-04 02:29,Mac DeMarco,Cooking Up Something Good,63101
2020-01-04 02:29,Lady Gaga,La Vie En Rose,4574
2020-01-04 02:32,System Of A Down,Chop Suey!,210240
2020-01-04 02:34,The Black Keys,Meet Me in the City,43534
2020-01-04 02:36,Lady Gaga,Paparazzi,208306
2020-01-04 02:40,Pierce The Veil,Caraphernelia,268480
2020-01-04 02:45,Lady Gaga,Bad Romance,294573
2020-01-04 05:45,Kali Uchis,Gotta Get Up - Interlude,113270
2020-01-04 05:49,Luiz Bonfá,Perdido de Amor [Lost in Love],206066
2020-01-04 05:54,The Black Keys,The Lengths,294933
2020-01-04 05:56,Crumb,Recently Played,120454
2020-01-04 06:01,Instupendo,Nightviper,105
2020-01-04 06:01,Robert Glasper,Ah Yeah,308933
2020-01-04 06:06,Herbie Hancock,Someday My Prince Will Come,274186
2020-01-04 06:22,Ella Fitzgerald,Dream A Little Dream Of Me - Single Version,113469
2020-01-04 06:22,The Dave Brubeck Quartet,Strange Meadow Lark,9562
2020-01-04 06:32,Bill Evans,Waltz for Debby,461493
2020-01-04 06:34,Mac DeMarco,Annie,178767
2020-01-04 06:35,Ella Fitzgerald,Dream A Little Dream Of Me - Single Version,185160
2020-01-04 06:37,Ariana Grande,in my head,222946
2020-01-04 06:38,Louis Armstrong,"It's Been A Long, Long Time",142200
2020-01-04 06:40,Justin Bieber,That Should Be Me,187244
2020-01-04 06:48,Stanley Turrentine,Don't Mess With Mister T.,575679
2020-01-04 06:49,Chaz Bundick Meets The Mattson 2,JBS,104821
2020-01-04 06:56,Chaz Bundick Meets The Mattson 2,Son Moi,388466
2020-01-04 07:00,Chaz Bundick Meets The Mattson 2,A Search,268946
2020-01-04 07:01,Chaz Bundick Meets The Mattson 2,JBS,20579
2020-01-04 07:02,Chaz Bundick Meets The Mattson 2,Star Stuff,0
2020-01-04 07:09,Mac DeMarco,Chamber Of Reflection,231723
2020-01-04 07:15,Jacob Collier,Close To You,330466
2020-01-04 07:16,Sungazer,I Walk Alone,102000
2020-01-04 07:21,Jimi Hendrix,One Rainy Wish,13561
2020-01-04 07:21,Anomalie,Métropole,274157
2020-01-04 07:26,Nai Palm,Have You Ever Been (To Electric Ladyland),259760
2020-01-04 07:30,Jerome Kern,All the Things You Are,292920
2020-01-04 07:31,Bill Evans,Waltz for Debby,7279
2020-01-04 07:33,Amy Winehouse,(There Is) No Greater Love,128933
2020-01-04 07:33,Anomalie,Métropole,1128
2020-01-04 07:33,Robert Glasper,Ah Yeah,19594
2020-01-04 07:37,Anomalie,Velours,203322
2020-01-04 07:41,Hiatus Kaiyote,Lace Skull,240560
2020-01-04 07:52,Jacob Collier,Saviour,38325
2020-01-04 16:12,Chaz Bundick Meets The Mattson 2,Son Moi,9125
2020-01-04 16:16,Panic! At The Disco,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,200226
2020-01-04 16:18,Gorillaz,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),174866
2020-01-04 16:22,Panic! At The Disco,"Build God, Then We'll Talk",220720
2020-01-04 16:25,Ariana Grande,needy,171573
2020-01-04 16:28,"Tyler, The Creator",RUNNING OUT OF TIME,177226
2020-01-04 16:31,"Tyler, The Creator",EARFQUAKE,190066
2020-01-04 16:35,Cardi B,Be Careful,210787
2020-01-04 16:35,Cardi B,Thru Your Phone,43486
2020-01-04 16:38,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),183135
2020-01-04 16:43,Melanie Fiona,4AM,290026
2020-01-04 16:46,Doja Cat,Rules,188173
2020-01-04 16:49,Dolly Parton,9 to 5,162466
2020-01-04 16:53,Staind,Everything Changes,238426
2020-01-04 16:56,"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),194933
2020-01-04 17:00,Mac DeMarco,Go Easy,204901
2020-01-04 17:09,Panic! At The Disco,I Constantly Thank God for Esteban,13786
2020-01-04 17:09,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,228650
2020-01-04 17:10,Mac DeMarco,Robson Girl,27654
2020-01-04 17:13,Panic! At The Disco,Pas de Cheval,159386
2020-01-04 17:15,Ariana Grande,make up,140693
2020-01-04 17:19,Breaking Benjamin,Breath,218466
2020-01-04 17:22,Justin Bieber,Somebody To Love,220920
2020-01-04 17:26,One Direction,Rock Me,200040
2020-01-04 17:29,The Tontons,Never Never,234607
2020-01-04 17:33,The Band Perry,DONE.,205266
2020-01-04 17:37,Taylor Swift,Lover,221306
2020-01-04 17:38,"Tyler, The Creator","Enjoy Right Now, Today",85423
2020-01-04 17:42,Breaking Benjamin,Had Enough,228213
2020-01-04 17:45,Paramore,Caught in the Middle,214160
2020-01-04 17:48,Mac DeMarco,Blue Boy,126223
2020-01-04 17:51,Lady Gaga,Million Reasons,204960
2020-01-04 17:57,Ariana Grande,fake smile,208880
2020-01-04 18:04,Erykah Badu,Time's A Wastin,400840
2020-01-04 18:08,Cage The Elephant,In One Ear,241320
2020-01-04 18:12,System Of A Down,Toxicity,218933
2020-01-04 18:15,Queen,You're My Best Friend - Remastered 2011,170800
2020-01-04 18:18,Panic! At The Disco,Behind the Sea,213426
2020-01-04 18:21,Childish Gambino,IV. Sweatpants,180675
2020-01-04 18:25,System Of A Down,Aerials,235053
2020-01-04 18:30,Lauren Daigle,You Say,274693
2020-01-04 18:30,Justin Bieber,Never Say Never,14386
2020-01-04 18:33,Kali Uchis,Solita,177726
2020-01-04 18:44,Maren Morris,GIRL,250653
2020-01-04 18:48,Three Days Grace,I Hate Everything About You,231480
2020-01-04 18:51,Miranda Lambert,Bluebird,209760
2020-01-04 18:55,Panic! At The Disco,Northern Downpour,247773
2020-01-04 18:55,Panic! At The Disco,She Had the World,1277
2020-01-04 18:55,Mac DeMarco,The Stars Keep On Calling My Name,608
2020-01-04 19:00,Leighton Meester,Words I Couldn't Say,266493
2020-01-04 19:03,Adele,Make You Feel My Love,212040
2020-01-04 19:04,Paramore,Tell Me How,39339
2020-01-04 19:07,Queen,Love Of My Life - Remastered 2011,217400
2020-01-04 19:12,Fieh,25,270013
2020-01-04 19:14,WILLOW,Marceline,136760
2020-01-04 19:19,H.E.R.,Hard Place,271733
2020-01-04 19:23,Paramore,26,221720
2020-01-04 19:26,Rex Orange County,Always,197333
2020-01-04 19:31,Labrinth,Jealous,287693
2020-01-04 19:34,Ariana Grande,Moonlight,202360
2020-01-04 19:38,Justin Moore,Kinda Don't Care,261800
2020-01-04 19:43,Beyoncé,Dangerously In Love,293133
2020-01-04 19:47,Skillet,Awake and Alive,209493
2020-01-04 19:51,Beyoncé,Sorry,232560
2020-01-04 19:57,Harry Styles,Watermelon Sugar,174000
2020-01-04 20:01,"Tyler, The Creator",ARE WE STILL FRIENDS?,265480
2020-01-04 20:05,SAYGRACE,You Don't Own Me (feat. G-Eazy),21060
2020-01-04 20:05,Panic! At The Disco,She's a Handsome Woman,12736
2020-01-04 20:05,La La Land Cast,Another Day Of Sun,228173
2020-01-04 20:05,Justin Hurwitz,Engagement Party,1323
2020-01-04 20:06,Ariana Grande,breathin,2345
2020-01-04 20:06,Panic! At The Disco,Mad as Rabbits,1068
2020-01-04 20:08,The Black Keys,Set You Free,166240
2020-01-04 20:12,Scotty Sire,Lonely Christmas,218526
2020-01-04 20:16,Dierks Bentley,Living,222146
2020-01-04 20:20,Hiatus Kaiyote,Molasses,289480
2020-01-04 20:25,Disturbed,Down with the Sickness,279213
2020-01-04 20:29,Reba McEntire,Because Of You,225533
2020-01-04 20:33,Enur,Calabria 2008,230656
2020-01-04 20:37,Darell,Te Boté,275693
2020-01-04 20:40,Maluma,Corazón (feat. Nego do Borel),184720
2020-01-04 20:44,Kali Uchis,Nuestro Planeta (feat. Reykon),202754
2020-01-04 20:48,Wisin & Yandel,Algo Me Gusta De Ti,274946
2020-01-04 20:52,Michael Jackson,Rock With You,220040
2020-01-04 20:56,Miley Cyrus,Wrecking Ball,221360
2020-01-04 21:01,Anderson .Paak,Heart Don't Stand a Chance,312360
2020-01-04 21:02,Paramore,No Friend,62298
2020-01-04 21:06,Fieh,Bluspaceberry,247847
2020-01-04 21:09,Lady A,Bartender,198034
2020-01-04 21:10,"Tyler, The Creator",IGOR'S THEME,5047
2020-01-04 21:12,Kali Uchis,Body Language - Intro,136342
2020-01-04 21:16,Rihanna,Love On The Brain,224000
2020-01-04 21:19,The Band Perry,If I Die Young,222773
2020-01-04 21:19,Mac DeMarco,Let Her Go,5960
2020-01-04 21:23,Grouplove,Tongue Tied,218013
2020-01-04 21:26,Mild High Club,Ceiling Zero,14776
2020-01-04 21:26,Fieh,Flower,186026
2020-01-04 21:30,Adele,Rumour Has It,221426
2020-01-04 21:33,Mac DeMarco,Goodbye Weekend,179766
2020-01-04 21:36,Ariana Grande,Tattooed Heart,194706
2020-01-04 21:40,Doja Cat,Say So,237893
2020-01-04 21:43,Erykah Badu,On & On,149383
2020-01-05 02:38,Kali Uchis,Your Teeth In My Neck,186181
2020-01-05 02:39,Man Man,The Ballad Of Butter Beans,1008
2020-01-05 02:39,Kali Uchis,Flight 22,1804
2020-01-05 02:39,Stevie Ray Vaughan,Pride and Joy,1054
2020-01-05 02:39,The Beatles,Octopus's Garden - Remastered 2009,52569
2020-01-05 02:39,Stan Getz,The Girl from Ipanema (with Arthur Fiedler & Boston Pops Orchestra),971
2020-01-05 02:42,Fieh,Bluspaceberry,8436
2020-01-05 02:42,Fieh,Samurai / When The Summer Is Through,217973
2020-01-05 02:42,Big Mama Thornton,Hound Dog,730
2020-01-05 02:42,Kendrick Lamar,For Free? - Interlude,2297
2020-01-05 02:43,Wham!,Last Christmas,1240
2020-01-05 02:43,Elohim,Hallucinating,954
2020-01-05 02:43,Buddy Rich,Mexicali Nose,3334
2020-01-05 02:43,Red Hot Chili Peppers,She's Only 18,1396
2020-01-05 02:47,Amy Winehouse,Mr Magic (Through The Smoke),235933
2020-01-05 03:04,Cake,Stickshifts and Safetybelts,850
2020-01-05 03:04,potsu,upswingin,108779
2020-01-05 03:05,Fat Night,Sun Go Down,9669
2020-01-05 03:05,Fieh,Doyuwanna,1951
2020-01-05 03:08,Arctic Monkeys,When The Sun Goes Down,1335
2020-01-05 03:08,Nina Simone,Feeling Good,2130
2020-01-05 03:08,Mac DeMarco,Brother,172390
2020-01-05 03:08,The White Stripes,Icky Thump,2858
2020-01-05 03:11,Breakbot,Arrested,223893
2020-01-05 03:48,Erroll Garner,Rosalie,78380
2020-01-05 07:40,Hiatus Kaiyote,Fingerprints,13916
2020-01-05 07:40,Kendrick Lamar,For Free? - Interlude,130893
2020-01-05 08:18,Omar Apollo,Stereo (Intro),1411
2020-01-05 08:18,King Garbage,Lost in the Sauce,1112
2020-01-05 08:18,Kevin Abstract,Baby Boy,1580
2020-01-05 08:18,Mild Orange,Intro~,1403
2020-01-05 08:18,Steve Lacy,Some,1235
2020-01-05 08:18,Nicotine,Running,1288
2020-01-05 08:18,Jamie Isaac,Find the Words,1242
2020-01-05 08:18,Nitai Hershkovits,Flyin' Bamboo feat. MNDSGN,1247
2020-01-05 08:18,Ponderosa Twins Plus One,Bound (Kanye West - Bound 2),1280
2020-01-05 08:18,Papooz,Green Juice,1440
2020-01-05 08:18,Stoop Kids,Happy Birthday,1387
2020-01-05 08:18,J Dilla,Don't Cry,1362
2020-01-05 08:18,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,1237
2020-01-05 08:18,Charles Wright & The Watts 103rd Street Rhythm Band,Comment - If All Men Are Truly Brothers,1080
2020-01-05 08:18,Nehruviandoom,Means the Most,963
2020-01-05 08:18,Eternal Kev,Novelty - Intro,1207
2020-01-05 08:18,Bilal,Bury Me Next To You,1041
2020-01-05 08:18,Stanley Turrentine,Mississippi City Strut,142517
2020-01-05 08:18,Standing On The Corner,Girl,3419
2020-01-05 08:18,SiR,Summer in November,1480
2020-01-05 08:18,East of Underground,I Love You,1240
2020-01-05 08:18,Nick Hakim,Green Twins,1193
2020-01-05 08:18,Kamasi Washington,The Rhythm Changes,1322
2020-01-05 08:18,Tru,"Fungus (feat. K. Solar, Scott Kelley & Steve Lacy)",970
2020-01-05 08:18,Moses Sumney,Don't Bother Calling,1152
2020-01-05 08:18,Archy Marshall,Ammi Ammi,961
2020-01-05 08:18,George Benson,You're Never Too Far from Me,1516
2020-01-05 08:18,Jet Age of Tomorrow,Ain't a Party,1036
2020-01-05 08:18,Smokey Robinson & The Miracles,Much Better Off - Album Version / Stereo,1320
2020-01-05 08:18,Hana Vu,Cool (feat. Satchy),1195
2020-01-05 08:19,My Friend Alan,Falling,1312
2020-01-05 08:54,Justin Bieber,Yummy,179008
2020-01-05 08:54,"Tyler, The Creator",See You Again (feat. Kali Uchis),768
2020-01-05 23:01,Instupendo,Wisp,153466
2020-01-05 23:06,Tycho,Epoch,279435
2020-01-05 23:10,Bibio,lovers’ carvings,238640
2020-01-05 23:12,Instupendo,The Good Night,117401
2020-01-05 23:20,Stanley Turrentine,The Lamp Is Low,485333
2020-01-05 23:23,Instupendo,Light Lock,189716
2020-01-05 23:25,Jon Bap,Don’t Run Into The Dark So Quick,128194
2020-01-05 23:30,Mild High Club,Chapel Perilous,272950
2020-01-05 23:33,The Black Keys,Everlasting Light,203773
2020-01-05 23:36,Erroll Garner,Sophisticated Lady,168933
2020-01-05 23:38,Ann Farina,Sleepwalk,141000
2020-01-05 23:41,The Marías,Basta Ya,176599
2020-01-05 23:44,Sweet Valley,Where Will I Go,153390
2020-01-05 23:47,Loving,Bowlly Goes Dancing Drunk into the Future,160584
2020-01-05 23:50,TEMPOREX,Nice Boys,180845
2020-01-05 23:55,Louis Armstrong,On The Sunny Side Of The Street,350493
2020-01-06 00:19,Stevie Ray Vaughan,Riviera Paradise,201263
2020-01-06 00:43,Standing On The Corner,Girl,327551
2020-01-06 01:26,Papooz,Green Juice,191601
2020-01-06 02:05,Archy Marshall,Ammi Ammi,2426
2020-01-06 02:19,Papooz,Green Juice,79725
2020-01-06 02:33,Archy Marshall,Ammi Ammi,209839
2020-01-06 02:34,Eternal Kev,Novelty - Intro,58331
2020-01-06 02:38,Jet Age of Tomorrow,Ain't a Party,269035
2020-01-06 02:45,George Benson,You're Never Too Far from Me,404800
2020-01-06 02:48,Nick Hakim,Green Twins,164761
2020-01-06 02:50,Nitai Hershkovits,Flyin' Bamboo feat. MNDSGN,164250
2020-01-06 02:53,Steve Lacy,Some,180695
2020-01-06 02:56,Steve Lacy,Some,14671
2020-01-06 02:56,Steve Lacy,Some,6910
2020-01-06 02:56,Jamie Isaac,Find the Words,132682
2020-01-06 02:56,Jamie Isaac,Find the Words,11865
2020-01-06 02:56,Nitai Hershkovits,Flyin' Bamboo feat. MNDSGN,2294
2020-01-06 02:57,J Dilla,Don't Cry,61729
2020-01-06 03:01,Bilal,Bury Me Next To You,9567
2020-01-06 03:01,Moses Sumney,Don't Bother Calling,4267
2020-01-06 03:01,Moses Sumney,Don't Bother Calling,239702
2020-01-06 03:05,Bilal,Bury Me Next To You,190737
2020-01-06 03:06,Kevin Abstract,Baby Boy,94299
2020-01-06 03:09,Omar Apollo,Stereo (Intro),196556
2020-01-06 03:10,Omar Apollo,Stereo (Intro),1205
2020-01-06 03:10,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,2017
2020-01-06 03:14,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,1527
2020-01-06 03:14,The Smiths,This Night Has Opened My Eyes - 2011 Remaster,221533
2020-01-06 03:14,Smokey Robinson & The Miracles,Much Better Off - Album Version / Stereo,3937
2020-01-06 03:19,Nicotine,Running,1060
2020-01-06 03:19,Nicotine,Running,421
2020-01-06 03:19,Smokey Robinson & The Miracles,Much Better Off - Album Version / Stereo,1268
2020-01-06 03:19,Smokey Robinson & The Miracles,Much Better Off - Album Version / Stereo,170693
2020-01-06 03:20,Smokey Robinson & The Miracles,Much Better Off - Album Version / Stereo,2015
2020-01-06 03:26,Nicotine,Running,212258
2020-01-06 03:45,Kamasi Washington,The Rhythm Changes,463897
2020-01-06 03:48,Ponderosa Twins Plus One,Bound (Kanye West - Bound 2),191204
2020-01-06 03:49,Mild Orange,Intro~,58853
2020-01-06 03:49,Ponderosa Twins Plus One,Bound (Kanye West - Bound 2),1567
