endTime,artistName,trackName,msPlayed
2020-03-21 21:30,Jacob Collier,Feel (feat. Lianne La Havas),32589
2020-03-21 21:34,Beyoncé,Best Thing I Never Had,253746
2020-03-21 21:38,Avril Lavigne,Girlfriend,216131
2020-03-21 21:42,Akon,Lonely,235800
2020-03-21 21:45,The Marías,Only in My Dreams,170893
2020-03-21 21:45,Ariana Grande,raindrops (an angel cried),37640
2020-03-21 21:48,One Direction,Kiss You,182960
2020-03-21 21:51,Panic! At The Disco,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,186996
2020-03-21 21:55,Kali Uchis,Flight 22,216982
2020-03-21 21:57,Mac DeMarco,Dreaming,147324
2020-03-21 22:01,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),183135
2020-03-21 22:03,Catfish and the Bottlemen,Kathleen,160886
2020-03-21 22:07,"Tyler, The Creator",Glitter,224893
2020-03-21 22:12,Reba McEntire,Fancy,299733
2020-03-21 22:16,Fieh,Chop Suey,245493
2020-03-21 22:19,Kayavibe,Living Single,801
2020-03-21 22:19,Banes World,You Say I'm in Love,176760
2020-03-22 00:22,Papa Roach,Last Resort,746
2020-03-22 00:23,Beyoncé,Sorry,6720
2020-03-22 00:26,Beyoncé,Sorry,226089
2020-03-22 00:31,The Lemon Twigs,"Baby, Baby",296773
2020-03-22 00:35,Ariana Grande,in my head,222946
2020-03-22 00:39,Anderson .Paak,Am I Wrong (feat. ScHoolboy Q),253520
2020-03-22 00:44,WILLOW,IDK,258920
2020-03-22 00:58,The Marías,Loverboy,73235
2020-03-22 01:05,リアムMAZE1981,Magic!,316008
2020-03-22 01:07,Panic! At The Disco,But It's Better If You Do,27747
2020-03-22 01:07,Solange,Binz,111226
2020-03-22 01:09,Solange,Binz,111226
2020-03-22 01:12,Panic! At The Disco,But It's Better If You Do,205752
2020-03-22 01:13,Panic! At The Disco,But It's Better If You Do,1462
2020-03-22 01:13,Ruru,Another,998
2020-03-22 01:13,Ruru,Another,22774
2020-03-22 01:18,Panic! At The Disco,But It's Better If You Do,205752
2020-03-22 01:22,Ruru,Another,242196
2020-03-22 01:24,Ed Sheeran,Don't,133083
2020-03-22 03:47,Ariana Grande,You Don't Know Me,19178
2020-03-22 03:55,Ariana Grande,Moonlight,202360
2020-03-22 04:16,Ariana Grande,Dangerous Woman,0
2020-03-22 04:16,Ariana Grande,Tattooed Heart,36309
2020-03-22 04:16,Cage The Elephant,Spiderhead,4309
2020-03-22 04:17,Taylor Swift,Delicate,24960
2020-03-22 04:19,Lana Del Rey,Love song,96628
2020-03-22 04:20,One Direction,18,51711
2020-03-22 04:20,Ariana Grande,Almost Is Never Enough,28160
2020-03-22 04:22,Madison Beer,Teenager in Love,89151
2020-03-22 04:22,Haley Reinhart,Can't Help Falling in Love,16703
2020-03-22 04:24,Lana Del Rey,Love,78336
2020-03-22 04:25,Kacey Musgraves,Butterflies,72917
2020-03-22 04:27,Destiny's Child,Dangerously In Love,142634
2020-03-22 04:28,Lady Gaga,You And I,58901
2020-03-22 04:30,Lauv,Paris in the Rain,26773
2020-03-22 04:30,Jessica Mauboy,"Fallin' - Original Song from the TV Series ""The Secret Daughter""",73749
2020-03-22 04:31,B-Legit,Best Friend,28821
2020-03-22 04:32,Mariah Carey,Emotions,82773
2020-03-22 04:34,Whitney Houston,I Have Nothing,146282
2020-03-22 04:35,Kehlani,Honey,56618
2020-03-22 04:37,Adele,All I Ask,69098
2020-03-22 04:40,Daniel Caesar,Get You (feat. Kali Uchis),229248
2020-03-22 04:43,Mac Miller,Soulmate,166698
2020-03-22 04:45,The 1975,By Your Side,92351
2020-03-22 04:46,Adele,He Won't Go,95680
2020-03-22 04:48,Grace Phipps,Falling for Ya,56960
2020-03-22 04:51,NIKI,Around,179562
2020-03-22 04:52,Sleeping With Sirens,Scene One - James Dean & Audrey Hepburn,87957
2020-03-22 04:54,The 1975,Fallingforyou,79231
2020-03-22 04:55,Harry Styles,Canyon Moon,58197
2020-03-22 04:55,Harry James,"It's Been a Long, Long Time",27840
2020-03-22 04:56,Tayla Parx,I Want You,27775
2020-03-22 04:56,Kehlani,Unconditional,23701
2020-03-22 04:58,Raveena,No Better,150186
2020-03-22 05:00,NIKI,lowkey,81920
2020-03-22 05:01,Kehlani,Be Alright,75200
2020-03-22 05:02,Troye Sivan,What A Heavenly Way To Die,65002
2020-03-22 05:05,dodie,Intertwined,177642
2020-03-22 05:07,Preditah,On My Mind (acoustic),87530
2020-03-22 05:08,Mariah Carey,We Belong Together,75413
2020-03-22 05:09,NIKI,Vintage,37695
2020-03-22 05:10,Alicia Keys,Fallin',94293
2020-03-22 05:12,Cigarettes After Sex,Heavenly,97301
2020-03-22 05:13,Charlotte Dos Santos,Red Clay,51946
2020-03-22 05:13,Kehlani,Hold Me By The Heart,45482
2020-03-22 05:14,The Front Bottoms,Peach,47488
2020-03-22 05:17,Cavetown,It's U,168426
2020-03-22 05:18,Sleeping At Last,Sun,57365
2020-03-22 05:20,The 1975,I Couldn't Be More In Love,131114
2020-03-22 05:21,Harry Styles,She,74837
2020-03-22 05:22,khai dreams,In Love,47146
2020-03-22 05:24,Phora,To the Moon,55936
2020-03-22 05:27,NIKI,Around,183546
2020-03-22 05:30,Preditah,On My Mind (acoustic),160188
2020-03-22 05:31,Adele,All I Ask,79722
2020-03-22 05:34,WILLOW,Warm Honey,175369
2020-03-22 05:35,Raveena,Sweet Time,59074
2020-03-22 05:36,Linkin Park,In the End,2709
2020-03-22 05:40,WILLOW,Samo Is Now,126986
2020-03-22 05:43,Panucci's Pizza,Naruto Themed Sexting,182240
2020-03-22 05:47,Raveena,Sweet Time,251433
2020-03-22 05:49,Taylor Swift,Mean,3797
2020-03-22 05:49,Taylor Swift,22,151909
2020-03-22 05:59,Ariana Grande,ghostin,202751
2020-03-22 05:59,Taylor Swift,Begin Again,1749
2020-03-22 06:04,Jank Setup,In Motion,327690
2020-03-22 06:05,Cage The Elephant,In One Ear,1216
2020-03-22 06:05,Paramore,Grudges,69526
2020-03-22 06:06,Colbie Caillat,Bubbly,0
2020-03-22 06:06,Taylor Swift,Should've Said No,0
2020-03-22 06:06,Grouplove,Tongue Tied,18090
2020-03-22 06:06,Taylor Swift,Back To December,0
2020-03-22 06:21,Jason Mraz,I Won't Give Up,268325
2020-03-22 06:25,Taylor Swift,Miss Americana & The Heartbreak Prince,15162
2020-03-22 06:25,One Direction,Little Things,219640
2020-03-22 06:29,Reba McEntire,Because Of You,225533
2020-03-22 06:32,"Tyler, The Creator",EARFQUAKE,190066
2020-03-22 06:37,Miranda Lambert,White Liar,287760
2020-03-22 06:40,Cage The Elephant,Take It or Leave It,207320
2020-03-22 06:43,Maluma,Corazón (feat. Nego do Borel),184720
2020-03-22 06:43,Childish Gambino,3005,3902
2020-03-22 06:43,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,5248
2020-03-22 06:48,Fieh,Bluspaceberry,247847
2020-03-22 07:01,Sidney Gish,Vaudeville,79610
2020-03-22 07:04,Smash Mouth,I'm A Believer - Soundtrack Version,185760
2020-03-22 07:08,Baha Men,Best Years Of Our Lives,22720
2020-03-22 07:08,Dana Glover,It Is You (I Have Loved),11178
2020-03-22 07:08,Dana Glover,It Is You (I Have Loved),75371
2020-03-22 07:12,Half Cocked,Bad Reputation,71829
2020-03-22 07:25,リアムMAZE1981,Magic!,28522
2020-03-22 07:47,Bruno Mars,When I Was Your Man,1600
2020-03-22 07:49,Bruno Mars,Show Me,71573
2020-03-22 07:49,Bruno Mars,Natalie,7317
2020-03-22 07:52,Bruno Mars,Moonshine,154773
2020-03-22 07:53,Billie Eilish,i love you,68863
2020-03-22 07:56,Billie Eilish,bad guy (with Justin Bieber),117823
2020-03-22 12:18,Billie Eilish,bad guy (with Justin Bieber),2530
2020-03-22 12:23,Michael Jackson,Billie Jean,293826
2020-03-22 12:26,Ariana Grande,Right There,27616
2020-03-22 12:26,Francesca Battistelli,It's Your Life,171933
2020-03-22 12:29,Francesca Battistelli,It's Your Life,141957
2020-03-22 12:33,Ariana Grande,Right There,247080
2020-03-22 12:34,The Marías,I Don't Know You,100692
2020-03-22 12:40,Ariana Grande,Right There,129015
2020-03-22 12:55,The Marías,I Don't Know You,209403
2020-03-22 12:58,Nat King Cole,There Will Never Be Another You,218066
2020-03-22 13:04,The Marías,ABQ,311035
2020-03-22 13:04,Justin Hurwitz,Planetarium,26141
2020-03-22 13:04,WILLOW,Marceline PT. 2,30928
2020-03-22 13:08,Mild High Club,Skiptracing,219646
2020-03-22 13:12,Billie Eilish,xanny,243725
2020-03-22 13:16,Taylor Swift,Love Story,235266
2020-03-22 13:20,Taylor Swift,Blank Space,231826
2020-03-22 13:21,Panic! At The Disco,Time to Dance,44839
2020-03-22 13:24,Billie Eilish,idontwannabeyouanymore,203569
2020-03-22 13:28,Taylor Swift,Wildest Dreams,220440
2020-03-22 13:31,Francesca Battistelli,I'm Letting Go,173346
2020-03-22 13:34,Taylor Swift,Red,220826
2020-03-22 13:38,Frankie Valli,Can't Take My Eyes off You,203240
2020-03-22 13:41,Billie Eilish,bellyache,179172
2020-03-22 13:45,Blah Blah Blah,Goodbye L.A,256546
2020-03-22 13:48,Arctic Monkeys,When The Sun Goes Down,202133
2020-03-22 13:51,The Jackson 5,ABC,177733
2020-03-22 13:55,Scott Bradlee's Postmodern Jukebox,Lovefool,239500
2020-03-22 13:57,Panic! At The Disco,I Have Friends in Holy Spaces,107181
2020-03-22 14:00,Paramore,Told You So,188946
2020-03-22 14:03,Miranda Lambert,Mama's Broken Heart,177773
2020-03-22 14:07,Billie Eilish,lovely (with Khalid),200185
2020-03-22 14:10,Billie Eilish,wish you were gay,221543
2020-03-22 14:13,SALES,Chinese New Year,160000
2020-03-22 14:13,Cuco,Lo Que Siento,3042
2020-03-22 14:17,Erykah Badu,On & On,226133
2020-03-22 14:18,Enur,Calabria 2008,2461
2020-03-22 14:18,Yeasayer,2080,38793
2020-03-22 14:18,The Fratellis,Whistle For The Choir,3622
2020-03-22 14:21,Mac Miller,My Favorite Part,216000
2020-03-22 14:24,Taylor Swift,I Forgot That You Existed,170640
2020-03-22 14:28,Miley Cyrus,We Can't Stop,231240
2020-03-22 14:36,Miley Cyrus,Wrecking Ball,221360
2020-03-22 14:36,The Strokes,"Call It Fate, Call It Karma",17480
2020-03-22 14:40,Justin Bieber,Baby,214240
2020-03-22 15:03,Kali Uchis,Dead To Me,199505
2020-03-22 15:04,Mac DeMarco,Let Her Go,94908
2020-03-22 15:05,Mild High Club,Chasing My Tail,1578
2020-03-22 15:05,Kali Uchis,Gotta Get Up - Interlude,33041
2020-03-22 15:05,Taylor Swift,Death By A Thousand Cuts,2577
2020-03-22 15:08,Taylor Swift,Our Song,201106
2020-03-22 15:08,Papa Roach,Scars,1044
2020-03-22 15:08,Doja Cat,Tia Tamera (feat. Rico Nasty),1532
2020-03-22 15:08,The Lumineers,Dead Sea,5701
2020-03-22 15:12,Lady Gaga,Shallow,215733
2020-03-22 15:15,WILLOW,9,4602
2020-03-22 15:15,Elohim,Hallucinating,3250
2020-03-22 15:15,Cage The Elephant,Ain't No Rest for the Wicked,175493
2020-03-22 15:16,Idealism,Wanna Know,1950
2020-03-22 15:16,Still Woozy,Goodie Bag,36014
2020-03-22 15:19,Ariana Grande,Tattooed Heart,194706
2020-03-22 15:23,Franz Ferdinand,40',1671
2020-03-22 15:23,Taylor Swift,You Belong With Me,231133
2020-03-22 15:23,Mac DeMarco,Passing Out Pieces,2218
2020-03-22 15:27,Alicia Keys,If I Ain't Got You,228706
2020-03-22 15:27,"Tyler, The Creator",Foreword (feat. Rex Orange County),1369
2020-03-22 15:27,Beyoncé,Pretty Hurts,2714
2020-03-22 15:30,Spice Girls,Wannabe,173026
2020-03-22 15:33,Billie Eilish,bad guy,194087
2020-03-22 15:36,Francesca Battistelli,Time In Between,204880
2020-03-22 15:37,Sidney Gish,Homecoming Serf,54558
2020-03-22 15:41,Panic! At The Disco,Camisado,2244
2020-03-22 15:41,Addison Road,Hope Now,224973
2020-03-22 15:41,福居良,Early Summer,2414
2020-03-22 15:45,Lorde,Royals,190185
2020-03-22 15:50,Hiatus Kaiyote,By Fire,303880
2020-03-22 15:53,Justin Bieber,Never Say Never,227853
2020-03-22 15:58,Chris Stapleton,Tennessee Whiskey,293293
2020-03-22 15:59,Taylor Swift,Everything Has Changed,1346
2020-03-22 15:59,Anderson .Paak,King James,1253
2020-03-22 15:59,Cage The Elephant,Telescope,31006
2020-03-22 15:59,Kali Uchis,Your Teeth In My Neck,2995
2020-03-22 16:02,Lady Gaga,Million Reasons,205280
2020-03-22 16:03,Kali Uchis,Killer,13792
2020-03-22 16:03,Paramore,Pool,6125
2020-03-22 16:08,Fieh,So Fly,299760
2020-03-22 16:12,Avril Lavigne,Complicated,244506
2020-03-22 16:12,Taylor Swift,False God,1818
2020-03-22 16:17,Ariana Grande,get well soon,288252
2020-03-22 16:18,Erroll Garner,Wild Music,87957
2020-03-22 16:21,Hiatus Kaiyote,Molasses,269072
2020-03-22 16:21,Hiatus Kaiyote,Molasses,17421
2020-03-22 16:22,Ariana Grande,God is a woman,9698
2020-03-22 16:22,Hiatus Kaiyote,Molasses,24028
2020-03-22 16:22,Shinedown,Second Chance,2043
2020-03-22 16:22,Man Man,Deep Cover,1346
2020-03-22 16:25,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",207454
2020-03-22 16:29,Beyoncé,Crazy In Love (feat. Jay-Z),236133
2020-03-22 16:33,Taylor Swift,The Man,190360
2020-03-22 16:35,WILLOW,PrettyGirlz,4019
2020-03-22 16:35,Gregory Porter,L-O-V-E,128520
2020-03-22 16:36,Fieh,Cold Water Burning Skin,56285
2020-03-22 16:41,Adele,One And Only,346813
2020-03-22 16:45,Taylor Swift,Afterglow,8748
2020-03-22 16:45,Bruno Mars,Young Girls,228720
2020-03-22 16:48,Amy Winehouse,(There Is) No Greater Love,128933
2020-03-22 16:52,H.E.R.,Hard Place,271733
2020-03-22 16:57,Francesca Battistelli,Holy Spirit,302577
2020-03-22 17:01,Doja Cat,Say So,237893
2020-03-22 17:32,potsu,letting go,380580
2020-03-22 17:43,Erroll Garner,Wild Music,45116
2020-03-22 18:33,Michael Jackson,Rock With You,220040
2020-03-22 18:38,Queen,Don't Stop Me Now - 2011 Mix,209413
2020-03-22 18:39,Franz Ferdinand,Take Me Out,4040
2020-03-22 18:39,John Coltrane,Giant Steps,61379
2020-03-22 18:39,The Black Keys,Set You Free,4435
2020-03-22 18:42,Queen,You're My Best Friend - Remastered 2011,170800
2020-03-22 18:46,Queen,Love Of My Life - Remastered 2011,217400
2020-03-22 18:50,Queen,Keep Yourself Alive - Long Lost Retake / June 1975 / Remastered 2011,243560
2020-03-22 18:51,Mac DeMarco,Chamber Of Reflection,44901
2020-03-22 18:56,Taylor Swift,You Need To Calm Down,171360
2020-03-22 18:56,Taylor Swift,The Archer,29039
2020-03-22 19:00,Yeasayer,Silly Me,202773
2020-03-22 19:13,Francesca Battistelli,My Paper Heart,207320
2020-03-22 19:18,Michael Jackson,Man in the Mirror,319306
2020-03-22 19:19,The Marías,Clueless,42417
2020-03-22 19:20,Panic! At The Disco,She Had the World,1439
2020-03-22 19:20,Mac DeMarco,Still Beating,69265
2020-03-22 19:24,WILLOW,Wait a Minute!,196520
2020-03-22 19:28,Erykah Badu,Time's A Wastin,289089
2020-03-22 19:31,The Marías,I Like It,167183
2020-03-22 19:37,MisterWives,Reflections,186440
2020-03-22 19:40,Mac DeMarco,Robson Girl,176001
2020-03-22 19:42,Taylor Swift,Cornelia Street,118070
2020-03-22 19:42,Mac DeMarco,Robson Girl,1625
2020-03-22 19:47,Taylor Swift,Cornelia Street,287266
2020-03-22 19:48,Lady Gaga,La Vie En Rose,28373
2020-03-22 19:52,Voxtrot,Raised By Wolves,280613
2020-03-22 19:56,"Tyler, The Creator",NEW MAGIC WAND,195320
2020-03-22 19:59,WILLOW,Why Don't You Cry,2066
2020-03-22 19:59,"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),186669
2020-03-22 20:02,Francesca Battistelli,Free to Be Me,208711
2020-03-22 20:03,Kali Uchis,In My Dreams,23057
2020-03-22 20:05,April Smith and the Great Picture Show,Colors,161826
2020-03-22 20:06,Lianne La Havas,Ghost,18115
2020-03-22 20:06,Gorillaz,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),1346
2020-03-22 20:09,Kali Uchis,Nuestro Planeta (feat. Reykon),202754
2020-03-22 20:12,Panic! At The Disco,Nine in the Afternoon - Single Mix,191560
2020-03-22 20:12,Frank Sinatra,That's Life,1764
2020-03-22 20:12,Mac DeMarco,Boe Zaah,4602
2020-03-22 20:16,Panic! At The Disco,I Write Sins Not Tragedies,2275
2020-03-22 20:16,Taylor Swift,Lover,221306
2020-03-22 20:16,Panic! At The Disco,From a Mountain in the Middle of the Cabins,9510
2020-03-22 20:20,Fieh,Brain,234009
2020-03-22 20:21,Panic! At The Disco,London Beckoned Songs About Money Written by Machines,2507
2020-03-22 20:21,Panic! At The Disco,Behind the Sea,17449
2020-03-22 20:21,Paramore,26,1486
2020-03-22 20:21,The Vaccines,I Always Knew,3204
2020-03-22 20:23,Dolly Parton,9 to 5,162466
2020-03-22 20:29,Harry Styles,Sign of the Times,340706
2020-03-22 20:33,King Gizzard & The Lizard Wizard,Paper Mâché,9691
2020-03-22 20:33,Taylor Swift,Shake It Off,219200
2020-03-22 20:37,The Marías,Cariño,258713
2020-03-22 20:40,Mild High Club,Homage,16554
2020-03-22 20:40,WILLOW,"Female Energy, Part 2",173920
2020-03-22 20:44,Taylor Swift,Mine,230706
2020-03-22 20:47,"Tyler, The Creator",A BOY IS A GUN*,168060
2020-03-22 20:49,Mac DeMarco,Blue Boy,126223
2020-03-22 20:53,Paramore,Idle Worship,5093
2020-03-22 20:53,Paramore,Caught in the Middle,214160
2020-03-22 20:54,Crumb,So Tired,99706
2020-03-22 20:59,Miley Cyrus,Adore You,278746
2020-03-22 21:01,Ann Farina,Sleepwalk,141000
2020-03-22 21:02,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",1695
2020-03-22 21:02,Rihanna,Love On The Brain,5734
2020-03-22 21:02,Panic! At The Disco,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",2252
2020-03-22 21:05,Panic! At The Disco,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",196653
2020-03-22 21:09,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",233733
2020-03-22 21:12,Mac DeMarco,My Kind of Woman,190845
2020-03-22 21:12,Panic! At The Disco,Do You Know What I'm Seeing?,6505
2020-03-22 21:17,Man Man,Head On (Hold On To Your Heart),265160
2020-03-22 21:20,Scotty Sire,Mister Glassman,221706
2020-03-22 21:24,Panic! At The Disco,Intermission,1090
2020-03-22 21:24,Sleeping With Sirens,Scene Two - Roger Rabbit,197946
2020-03-22 21:24,Panic! At The Disco,The Piano Knows Something I Don't Know,1950
2020-03-22 21:28,Kali Uchis,Miami (feat. BIA),243864
2020-03-22 21:31,Addison Road,All That Matters,207453
2020-03-22 21:35,Rufus Wainwright,Hallelujah,248800
2020-03-22 21:40,Fieh,25,270013
2020-03-22 21:41,King Gizzard & The Lizard Wizard,Most Of What I Like,7323
2020-03-22 21:41,Ariana Grande,pete davidson,73813
2020-03-22 21:41,Anderson .Paak,Heart Don't Stand a Chance,1973
2020-03-22 21:41,Mac DeMarco,For the First Time,1555
2020-03-22 21:46,Mild High Club,Ceiling Zero,1578
2020-03-22 21:46,WILLOW,Waves of Nature,1416
2020-03-22 21:46,Justin Hurwitz,The End,1068
2020-03-22 21:46,Leighton Meester,Words I Couldn't Say,266493
2020-03-22 21:46,Panic! At The Disco,When the Day Met the Night,18054
2020-03-22 21:46,"Tyler, The Creator",Sometimes...,1346
2020-03-22 21:49,Saint Motel,Sweet Talk,192040
2020-03-22 21:49,The Marías,Ruthless,11145
2020-03-22 21:53,Breakbot,Arrested,223893
2020-03-22 21:57,Lady Gaga,Poker Face,237200
2020-03-22 22:00,Taylor Swift,Cruel Summer,178426
2020-03-22 22:04,One Direction,Story of My Life,245493
2020-03-22 22:08,Lady Gaga,Paparazzi,208306
2020-03-22 22:14,Hiatus Kaiyote,Shaolin Monk Motherfunk,350533
2020-03-22 22:16,Bruno Mars,If I Knew,132640
2020-03-22 22:18,Mild High Club,Tesselation,152824
2020-03-22 22:22,Jason Mraz,I'm Yours,242186
2020-03-22 22:23,"Tyler, The Creator",Pothole (feat. Jaden Smith),6445
2020-03-22 22:23,Mild High Club,Cary Me Back,1695
2020-03-22 22:23,Panic! At The Disco,Pas de Cheval,2020
2020-03-22 22:28,Weezer,Hash Pipe,7584
2020-03-22 22:28,Panic! At The Disco,Mad as Rabbits,1160
2020-03-22 22:28,Sleeping With Sirens,A Trophy Fathers Trophy Son,1091
2020-03-22 22:28,Fat Night,Honest Man,325145
2020-03-22 22:28,Taylor Swift,I Think He Knows,2089
2020-03-22 22:28,"Tyler, The Creator","GONE, GONE / THANK YOU",1904
2020-03-22 22:32,Francesca Battistelli,"Beautiful, Beautiful",196493
2020-03-22 22:35,Panic! At The Disco,Death of a Bachelor,203506
2020-03-22 22:37,WILLOW,Overthinking IT,1346
2020-03-22 22:37,Ariana Grande,needy,145319
2020-03-22 22:37,Paramore,Forgiveness,1416
2020-03-22 22:37,The Marías,Drip,1462
2020-03-22 22:37,Paramore,Fake Happy,1880
2020-03-22 22:40,Harry Styles,Watermelon Sugar,174000
2020-03-22 22:43,WILLOW,U KNOW,5261
2020-03-22 22:43,"Tyler, The Creator",ARE WE STILL FRIENDS?,1393
2020-03-22 22:43,Mac DeMarco,Freaking Out the Neighborhood,173888
2020-03-22 22:47,Ricky Martin,Livin' la Vida Loca,243160
2020-03-22 23:00,Mac DeMarco,Goodbye Weekend,17889
2020-03-22 23:00,Billie Eilish,everything i wanted,2020
2020-03-22 23:00,Mild High Club,Skiptracing (Reprise),2089
2020-03-22 23:03,Kali Uchis,Feel Like A Fool,185239
2020-03-22 23:04,Panic! At The Disco,I Constantly Thank God for Esteban,6661
2020-03-22 23:07,Mac DeMarco,Treat Her Better,229120
2020-03-22 23:08,Justin Bieber,U Smile,19807
2020-03-22 23:10,George Strait,The Chair,168266
2020-03-22 23:14,Taylor Swift,We Are Never Ever Getting Back Together,191880
2020-03-22 23:17,The Band Perry,If I Die Young,222773
2020-03-22 23:20,Kali Uchis,Body Language - Intro,136342
2020-03-22 23:23,Panic! At The Disco,That Green Gentleman (Things Have Changed),195013
2020-03-22 23:27,Childish Gambino,Sober,252026
2020-03-22 23:30,Fountains Of Wayne,Stacy's Mom,197986
2020-03-22 23:35,Emma Stone,Someone In The Crowd,259613
2020-03-22 23:38,Ariana Grande,no tears left to cry,1277
2020-03-22 23:38,SAYGRACE,You Don't Own Me (feat. G-Eazy),4851
2020-03-22 23:38,Little Big Town,Girl Crush,193320
2020-03-22 23:38,Panic! At The Disco,"Build God, Then We'll Talk",1393
2020-03-22 23:42,Taylor Swift,Paper Rings,222400
2020-03-22 23:42,Crumb,Recently Played,2066
2020-03-22 23:42,Ariana Grande,bad idea,1462
2020-03-22 23:42,"Tyler, The Creator","Enjoy Right Now, Today",7929
2020-03-22 23:42,Mac DeMarco,The Stars Keep On Calling My Name,1764
2020-03-22 23:45,Cage The Elephant,Aberdeen,192920
2020-03-22 23:49,Mild High Club,Kokopelli,4732
2020-03-22 23:49,Ariana Grande,fake smile,2879
2020-03-22 23:49,Schwey,Elasto,222626
2020-03-22 23:54,Smash Mouth,All Star,200066
2020-03-22 23:54,Sleeping With Sirens,All My Heart,7182
2020-03-22 23:58,Ariana Grande,R.E.M,245666
2020-03-22 23:58,Solange,Junie,6884
2020-03-23 00:02,Jean Deaux,Wikipedia,199970
2020-03-23 02:04,Sleeping With Sirens,Who Are You Now,19562
2020-03-23 02:04,Fieh,Chop Suey,52441
2020-03-23 02:08,Justin Bieber,Somebody To Love,220920
2020-03-23 02:11,George Strait,Write This Down,219600
2020-03-23 02:15,Rebelution,Outta Control,245293
2020-03-23 02:20,Little Big Town,Better Man,263120
2020-03-23 02:23,Ballyhoo!,Walk Away,203683
2020-03-23 02:27,Justin Bieber,That Should Be Me,232720
2020-03-23 02:31,Paramore,Rose-Colored Boy,212853
2020-03-23 02:34,"Tyler, The Creator",IGOR'S THEME,200693
2020-03-23 02:38,Taylor Swift,The Story Of Us,265666
2020-03-23 02:42,"Tyler, The Creator",I THINK,212013
2020-03-23 02:42,"Tyler, The Creator",EXACTLY WHAT YOU RUN FROM YOU END UP CHASING,14626
2020-03-23 02:46,Franz Ferdinand,Jacqueline,229026
2020-03-23 02:50,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,228650
2020-03-23 02:53,Ariana Grande,better off,171333
2020-03-23 02:58,Lady Gaga,I'll Never Love Again - Extended Version,328893
2020-03-23 03:02,The Band Perry,You Lie,214733
2020-03-23 03:04,WILLOW,Marceline,136760
2020-03-23 03:08,Mac DeMarco,Brother,212746
2020-03-23 03:11,George Strait,All My Ex's Live In Texas,197906
2020-03-23 03:14,Adele,Make You Feel My Love,212040
2020-03-23 03:17,Ryan Gosling,"City Of Stars - From ""La La Land"" Soundtrack",149706
2020-03-23 03:20,Neon Trees,Everybody Talks,177280
2020-03-23 03:24,Gorillaz,On Melancholy Hill,233866
2020-03-23 03:27,Ariana Grande,"break up with your girlfriend, i'm bored",190440
2020-03-23 03:31,Ariana Grande,the light is coming (feat. Nicki Minaj),228373
2020-03-23 03:33,Panic! At The Disco,Folkin' Around,115466
2020-03-23 03:37,La La Land Cast,Another Day Of Sun,228173
2020-03-23 03:40,Stacie Orrico,(There's Gotta Be) More To Life,200386
2020-03-23 03:43,Crumb,Plants,191904
2020-03-23 03:47,"Tyler, The Creator",Who Dat Boy (feat. A$AP Rocky),205093
2020-03-23 03:50,One Direction,Best Song Ever,7468
2020-03-23 03:50,Panic! At The Disco,She's a Handsome Woman,192306
2020-03-23 03:51,Pixies,Crackity Jones,84226
2020-03-23 03:54,WILLOW,Time Machine,143640
2020-03-23 03:58,Mac DeMarco,Let My Baby Stay,248171
2020-03-23 04:03,Lady Gaga,Bad Romance,294573
2020-03-23 04:06,George Strait,I Cross My Heart - Pure Country Soundtrack Version,209920
2020-03-23 04:09,Mac DeMarco,Sherrill,149569
2020-03-23 04:21,Mac DeMarco,Still Together,219370
2020-03-23 04:26,Beyoncé,Best Thing I Never Had,253746
2020-03-23 04:29,Ariana Grande,The Way,227026
2020-03-23 04:32,The Marías,Basta Ya,176599
2020-03-23 04:36,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193000
2020-03-23 04:37,Ed Sheeran,Don't,54387
2020-03-23 04:39,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),123154
2020-03-23 04:42,Ed Sheeran,Don't,219840
2020-03-23 04:45,Childish Gambino,IV. Sweatpants,180675
2020-03-23 04:49,Panic! At The Disco,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,200226
2020-03-23 04:51,Mild High Club,Head Out,148019
2020-03-23 04:54,Kayavibe,Living Single,202080
2020-03-23 04:57,Mister Heavenly,Pineapple Girl,140746
2020-03-23 05:01,Mac DeMarco,Ode to Viceroy,216263
2020-03-23 05:04,Billie Eilish,ocean eyes,200379
2020-03-23 05:08,Bruno Mars,Talking to the Moon,217866
2020-03-23 05:09,Mild High Club,¿Whodunit?,95099
2020-03-23 05:13,WILLOW,Cycles,219946
2020-03-23 05:17,Taylor Swift,White Horse,234426
2020-03-23 05:19,Dolly Parton,Jolene,161533
