endTime,artistName,trackName,msPlayed
2020-06-12 12:57,George Ezra,Budapest,200733
2020-06-12 13:01,Erykah Badu,On & On,226133
2020-06-12 13:06,Hiatus Kaiyote,Molasses,289480
2020-06-12 13:08,The Buttertones,Orpheus Under the Influence,134080
2020-06-12 13:11,April Smith and the Great Picture Show,Colors,161826
2020-06-12 13:14,Panic! At The Disco,Camisado,191866
2020-06-12 13:16,Crumb,Recently Played,120454
2020-06-12 13:18,Kali Uchis,Body Language - Intro,136342
2020-06-12 13:22,Breakbot,Arrested,223893
2020-06-12 13:26,Taylor Swift,Begin Again,237613
2020-06-12 13:31,"Tyler, The Creator",Boredom (feat. Rex Orange County & Anna of the North),320720
2020-06-12 13:34,Weezer,Hash Pipe,186533
2020-06-12 13:38,Justin Bieber,That Should Be Me,232720
2020-06-12 13:42,Paramore,Forgiveness,219760
2020-06-12 13:45,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),183135
2020-06-12 13:49,Panic! At The Disco,Do You Know What I'm Seeing?,254386
2020-06-12 13:55,"Tyler, The Creator","GONE, GONE / THANK YOU",375386
2020-06-12 13:59,Paramore,No Friend,203773
2020-06-12 14:02,Taylor Swift,Our Song,201106
2020-06-12 14:06,Neck Deep,December,218954
2020-06-12 14:10,Mild High Club,Cary Me Back,233136
2020-06-12 14:14,"Tyler, The Creator",Glitter,224893
2020-06-12 14:17,George Strait,All My Ex's Live In Texas,197906
2020-06-12 14:21,Mac DeMarco,Treat Her Better,229120
2020-06-12 14:24,The Marías,Clueless,227234
2020-06-12 14:29,Avril Lavigne,Complicated,244506
2020-06-12 14:32,Taylor Swift,I Knew You Were Trouble.,217973
2020-06-12 14:33,Ariana Grande,pete davidson,73813
2020-06-12 14:38,Childish Gambino,Sober,252026
2020-06-12 14:42,Mac DeMarco,Ode to Viceroy,233817
2020-06-12 14:45,Panic! At The Disco,Mad as Rabbits,228053
2020-06-12 14:48,Mac DeMarco,The Stars Keep On Calling My Name,142769
2020-06-12 14:51,Taylor Swift,I Forgot That You Existed,170640
2020-06-12 14:52,Kali Uchis,Gotta Get Up - Interlude,113270
2020-06-12 14:55,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,161200
2020-06-12 14:59,Cage The Elephant,Take It or Leave It,207320
2020-06-12 15:03,Fieh,Brain,234009
2020-06-12 15:06,"Tyler, The Creator",I THINK,212013
2020-06-12 15:11,Hiatus Kaiyote,By Fire,303880
2020-06-12 15:15,My Chemical Romance,I Don't Love You,238680
2020-06-12 15:18,Ariana Grande,needy,171573
2020-06-12 15:22,Mac DeMarco,Still Together,219370
2020-06-12 15:25,Taylor Swift,Shake It Off,219200
2020-06-12 15:28,Gregory Porter,L-O-V-E,128520
2020-06-12 15:32,Hayley Williams,Simmer,266115
2020-06-12 15:34,Amy Winehouse,(There Is) No Greater Love,128933
2020-06-12 15:38,Ariana Grande,The Way,227026
2020-06-12 15:42,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),205960
2020-06-12 15:45,Alina Baraz,Until I Met You (feat. Nas),224070
2020-06-12 15:49,Paramore,Told You So,188946
2020-06-12 15:50,Panic! At The Disco,We're So Starving,81426
2020-06-12 15:53,Neck Deep,A Part of Me (ft. Laura Whiteside),189413
2020-06-12 15:57,Daniel Caesar,Best Part (feat. H.E.R.),209831
2020-06-12 16:00,Panucci's Pizza,Naruto Themed Sexting,182240
2020-06-12 16:02,Ryan Gosling,"City Of Stars - From ""La La Land"" Soundtrack",149706
2020-06-12 16:05,Kali Uchis,TO FEEL ALIVE,177067
2020-06-12 16:07,Instupendo,Beauty Unit,136647
2020-06-12 16:11,Beyoncé,Sorry,232560
2020-06-12 16:15,Ariana Grande,the light is coming (feat. Nicki Minaj),228373
2020-06-12 16:19,Childish Gambino,3005,234215
2020-06-12 16:23,Beyoncé,7/11,213506
2020-06-12 16:26,Adele,Rumour Has It,221426
2020-06-12 16:29,WILLOW,Marceline PT. 2,181466
2020-06-12 16:30,Alicia Keys,If I Ain't Got You,1258
2020-06-12 16:30,Billie Eilish,bad guy,20026
2020-06-12 16:30,My Chemical Romance,Teenagers,1173
2020-06-12 16:30,Cuco,Lo Que Siento,1280
2020-06-12 19:55,Her's,Marcel,187571
2020-06-12 19:56,Solange,Rise,101813
2020-06-12 20:00,NNAMDÏ,ART SCHOOL CRUSH,203910
2020-06-12 20:04,Erykah Badu,On & On,226133
2020-06-12 20:08,Anderson .Paak,Make It Better (feat. Smokey Robinson),219332
2020-06-12 20:11,Nujabes,Lady Brown (feat. Cise Starr from CYNE),199160
2020-06-12 20:22,Mac DeMarco,Salad Days,55419
2020-06-12 21:50,Mac DeMarco,Salad Days,90668
2020-06-12 21:53,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",207454
2020-06-12 21:56,John Coltrane,Giant Steps,9525
2020-06-12 21:56,Mac DeMarco,Salad Days,3660
2020-06-12 21:56,Miles Davis,Milestones,1552
2020-06-12 21:56,Anderson .Paak,Reachin' 2 Much (feat. Lalah Hathaway),140232
2020-06-12 21:56,Nina Simone,Feeling Good,870
2020-06-12 21:56,Big Mama Thornton,Hound Dog,1171
2020-06-12 21:56,Kendrick Lamar,King Kunta,3170
2020-06-12 21:56,The Black Keys,Set You Free,1318
2020-06-12 21:59,Fieh,Glu,11081
2020-06-12 21:59,Fieh,Glu,182013
2020-06-12 21:59,Wu-Tang Clan,C.R.E.A.M.,2278
2020-06-12 21:59,Crumb,Locket,0
2020-06-12 22:02,Harry Belafonte,Banana Boat (Day-O),183133
2020-06-12 22:21,Jimi Hendrix,Voodoo Child (Slight Return),35026
2020-06-12 22:33,Jimi Hendrix,Voodoo Child (Slight Return),108015
2020-06-12 22:36,The Black Keys,Keep Me,172093
2020-06-12 22:38,Mac DeMarco,Dreaming,147324
2020-06-12 22:41,Mac DeMarco,Blue Boy,126223
2020-06-12 22:43,Jacob Collier,Saviour,2310
2020-06-12 22:43,Gesu No Kiwami Otome,シアワセ林檎,154809
2020-06-12 22:46,The Black Keys,Act Nice and Gentle,161880
2020-06-12 22:50,Lettuce,Move On Up,213480
2020-06-12 22:51,Arctic Monkeys,When The Sun Goes Down,4174
2020-06-12 22:51,Buddy Rich,Mexicali Nose,990
2020-06-12 22:51,Hiatus Kaiyote,Swamp Thing,1893
2020-06-12 22:51,Man Man,Sparks,1031
2020-06-12 22:51,Bobbi Humphrey,New York Times - Remastered 2002,4220
2020-06-12 22:51,Weldon Irvine,The Sisters,1121
2020-06-12 22:51,Noname,All I Need (feat. Xavier Omär),55453
2020-06-12 22:55,Fieh,Samurai / When The Summer Is Through,192408
2020-06-12 22:58,Jacob Collier,Close To You,1977
2020-06-12 22:58,Computer Magic,Electronic Fences,211691
2020-06-12 22:58,BOYO,Mantra,2462
2020-06-12 22:58,Stevie Ray Vaughan,Pride and Joy,9760
2020-06-12 22:58,Mac DeMarco,Let Her Go,2414
2020-06-12 22:59,Man Man,Pyramids,706
2020-06-12 22:59,Jank Setup,In Motion,945
2020-06-12 22:59,Jon Bap,Don’t Run Into The Dark So Quick,9653
2020-06-12 22:59,Jacob Collier,All Night Long (feat. Take 6),0
2020-06-12 22:59,Stanley Turrentine,Mississippi City Strut,6724
2020-06-12 23:02,TEMPOREX,Nice Boys,180845
2020-06-12 23:20,Banes World,Drowsy,141374
2020-06-12 23:23,WILLOW,Time Machine,143640
2020-06-12 23:27,Nai Palm,Have You Ever Been (To Electric Ladyland),248821
2020-06-12 23:27,Crumb,Plants,382
2020-06-12 23:32,The Lemon Twigs,"Baby, Baby",296773
2020-06-12 23:35,Ariana Grande,Moonlight,202360
2020-06-12 23:38,Still Woozy,Lucy,142500
2020-06-12 23:57,Jacob Mann Big Band,Baby Carrots,142766
2020-06-12 23:58,Rob Araujo,Hike,33577
2020-06-12 23:58,Fieh,25,1222
2020-06-12 23:58,King Pleasure,Moody's Mood for Love,63941
2020-06-12 23:58,potsu,upswingin,1333
2020-06-13 00:02,Jimi Hendrix,One Rainy Wish,22726
2020-06-13 00:02,Sungazer,Drunk,206828
2020-06-13 00:02,Jimi Hendrix,Have You Ever Been (To Electric Ladyland),754
2020-06-13 00:02,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),1155
2020-06-13 00:02,Clifford Brown,Daahoud,1096
2020-06-13 00:02,Kamasi Washington,Kipling Theme,1436
2020-06-13 00:07,Jimi Hendrix,Bold as Love,4918
2020-06-13 00:07,Los Garcia Bros.,El Pachuco,212786
2020-06-13 00:07,The Shed,I Don't Mind,1364
2020-06-13 00:07,The Beatles,You Won't See Me - Remastered 2009,4203
2020-06-13 00:07,Jimi Hendrix,If 6 Was 9,1186
2020-06-13 00:07,Ween,Waving My Dick in the Wind,790
2020-06-13 00:08,Wham!,Last Christmas,1190
2020-06-13 00:08,Masayoshi Takanaka,BREEZIN',1026
2020-06-13 00:08,Bobby Caldwell,What You Won't Do for Love,32465
2020-06-13 00:08,Mac DeMarco,Goodbye Weekend,3756
2020-06-13 00:08,Kali Uchis,Flight 22,874
2020-06-13 00:08,Fieh,Doyuwanna,441
2020-06-13 00:08,D'Angelo,The Root,3928
2020-06-13 00:08,Ariana Grande,Baby I,1637
2020-06-13 00:08,Cory Henry,Happy Days,1272
2020-06-13 00:11,Art Tatum,Tiger Rag,138306
2020-06-13 00:28,Gesu No Kiwami Otome,キラーボール,213719
2020-06-13 02:55,Frédéric Chopin,"Impromptu No. 1 in A-Flat Major, Op. 29",11569
2020-06-13 02:55,Kate Bollinger,Untitled,61150
2020-06-13 02:57,KAINA,La Luna,125492
2020-06-13 03:00,Early Eyes,All It Will Be,153337
2020-06-13 03:01,Just Friends,I Wanna Love You,72492
2020-06-13 03:02,BENEE,Wishful Thinking,3128
2020-06-13 03:03,Anderson .Paak,Come Home (feat. André 3000),50025
2020-06-13 03:05,Khruangbin,With All The World,137437
2020-06-13 03:06,Khruangbin,Sisters & Brothers,75666
2020-06-13 03:07,Musiq Soulchild,Her,6121
2020-06-13 03:07,Khruangbin,Mary Always,40978
2020-06-13 03:09,Snoop Dogg,Let's Get Blown,106855
2020-06-13 03:10,DeJ Loaf,Try Me,2529
2020-06-13 03:10,Audrey Hepburn,Moon River (From Breakfast at Tiffany's) [Remastered],72966
2020-06-13 03:14,2Pac,Do For Love,3738
2020-06-13 03:14,Tekno,Samantha,5418
2020-06-13 03:14,Björk,Virus,15845
2020-06-13 03:14,Monica,So Gone,219115
2020-06-13 03:15,Janet Jackson,Anything,22613
2020-06-13 03:20,Alice Coltrane,Spiritual Eternal,2856
2020-06-13 03:20,Bonobo,Heaven For The Sinner,5950
2020-06-13 03:20,Alice Coltrane,Er Ra,299533
2020-06-13 03:23,Alice Coltrane,Spiritual Eternal,176986
2020-06-13 03:25,Alice Coltrane,Om Supreme,106260
2020-06-13 03:43,Alice Coltrane,Journey In Satchidananda,23836
2020-06-13 05:50,MisterWives,Reflections,186440
2020-06-13 05:53,Doja Cat,Say So,237893
2020-06-13 05:58,Hiatus Kaiyote,Lace Skull,240560
2020-06-13 06:01,Ed Sheeran,Don't,219840
2020-06-13 06:05,Panic! At The Disco,Northern Downpour,247773
2020-06-13 09:21,Mild High Club,Chasing My Tail,4385
2020-06-13 09:21,Mac DeMarco,Passing Out Pieces,30570
2020-06-13 09:25,Cheryl Patterson,I Only Have Eyes for You,207766
2020-06-13 09:28,Robin Bennich,Goodbye,182333
2020-06-13 09:32,Maki Yuoma,It's Only A Paper Moon,266718
2020-06-13 09:36,Danny Walgreen,Dear Old Stockholm,226000
2020-06-13 09:39,Lenox Livingroom Sessions,Beatrice,188000
2020-06-13 09:42,Alfredo Evans,Goodnight,157250
2020-06-13 09:45,Erica Smith Trio,Stella By Starlight,223163
2020-06-13 09:48,Edward Newton,I'm in the Mood for Love: I'm in the Mood for Love,135253
2020-06-13 09:51,Leslie North,All The Things You Are,192633
2020-06-13 09:54,Phillip Love,Night and Day,210930
2020-06-13 09:58,Isabella Ivanova,As Time Goes By,198000
2020-06-13 10:01,Leigh Watershed,Smile,178000
2020-06-13 10:05,Sunshine Williams,Secret Love,251297
2020-06-13 10:07,Seth William,Blame it on My Youth,153120
2020-06-13 10:11,Clark Younger,'Round Midnight,196852
2020-06-13 10:15,Dan Evans-Parker,Hush,226958
2020-06-13 10:18,Gregory Silver,I Should Care,195312
2020-06-13 10:22,Margaret Shu,But Beautiful,231913
2020-06-13 10:31,Paul Moretti Trio,Someone To Watch Over Me,223143
2020-06-13 10:33,Tony Ballantine,Willow Weep For Me,170100
2020-06-13 10:36,Harper Pepe,Days of Wine and Roses,171750
2020-06-13 10:44,Charlotte Benton,Someone to Watch Over Me,232000
2020-06-13 10:47,Danny Walgreen,It Could Happen To You,208000
2020-06-13 10:50,Carl Clementine,Tenderly,160250
2020-06-13 18:49,Panic! At The Disco,When the Day Met the Night,3200
2020-06-13 19:26,Mac DeMarco,Still Beating,181586
2020-06-13 19:27,Tennyson,Lay-by,26058
2020-06-13 20:21,Tennyson,Lay-by,246292
2020-06-13 20:22,Childish Gambino,Bonfire,97150
2020-06-13 20:24,Childish Gambino,Bonfire,97474
2020-06-13 20:26,The Marías,Basta Ya,117967
2020-06-13 20:28,Sungazer,I Walk Alone,102000
2020-06-13 20:34,Sungazer,Ostinato,158750
2020-06-13 20:43,glass beach,(forever?????????),108000
2020-06-13 20:43,glass beach,planetarium,2988
2020-06-13 20:50,リアムMAZE1981,Magic!,201944
2020-06-13 20:51,リアムMAZE1981,Magic!,74989
2020-06-13 20:56,Franz Liszt,"Les Jeux d'eaux a la Villa d'Este, S. 163",267845
2020-06-13 22:36,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,1044
2020-06-13 22:36,glass beach,planetarium,3761
2020-06-13 22:36,Jill Scott,It's Love,2391
2020-06-13 22:36,Gorillaz,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),2368
2020-06-13 22:36,Babe Rainbow,Peace Blossom Boogy,64227
2020-06-13 22:36,Paramore,Fake Happy,2763
2020-06-13 22:40,Franz Ferdinand,40',5372
2020-06-13 22:40,H.E.R.,Best Part (feat. Daniel Caesar),209400
2020-06-13 22:43,Lady Gaga,Shallow,215733
2020-06-13 23:39,Smash Mouth,All Star,2974
2020-06-13 23:39,Ariana Grande,Almost Is Never Enough,327773
2020-06-13 23:43,Alina Baraz,Endlessly,261247
2020-06-13 23:43,Anderson .Paak,King James,975
2020-06-13 23:43,Anderson .Paak,King James,1021
2020-06-13 23:43,Beyoncé,Best Thing I Never Had,1509
2020-06-13 23:43,Beyoncé,Best Thing I Never Had,673
2020-06-13 23:43,Francesca Battistelli,Free to Be Me,812
2020-06-13 23:46,Beyoncé,Best Thing I Never Had,172570
2020-06-14 04:18,Foster The People,Pumped Up Kicks,239600
2020-06-14 04:24,Adele,One And Only,346813
2020-06-14 04:28,Bahamas,All The Time,234973
2020-06-14 04:32,Jason Mraz,I Won't Give Up,240165
2020-06-14 04:35,Lady Gaga,Million Reasons,205280
2020-06-14 04:36,Alina Baraz,The Beginning,30592
2020-06-14 04:41,Cigarettes After Sex,Heavenly,288595
2020-06-14 04:44,Miley Cyrus,Wrecking Ball,221360
2020-06-14 04:48,Tove Lo,Talking Body,238426
2020-06-14 04:52,Lorde,Royals,190185
2020-06-14 04:54,Instupendo,Six Forty Seven,119990
2020-06-14 04:57,Ariana Grande,NASA,182000
2020-06-14 04:59,Mild High Club,¿Whodunit?,129206
2020-06-14 05:06,Erykah Badu,Time's A Wastin,400840
2020-06-14 05:09,The Vaccines,I Always Knew,214346
2020-06-14 05:19,"Tyler, The Creator",Who Dat Boy (feat. A$AP Rocky),205093
2020-06-14 05:23,The Band Perry,You Lie,214733
2020-06-14 05:26,Khalid,Love Lies (with Normani),201707
2020-06-14 05:30,Ariana Grande,imagine,212266
2020-06-14 05:33,Ariana Grande,better off,171333
2020-06-14 05:34,Justin Hurwitz,Herman’s Habit,1301
2020-06-14 05:34,Alice Coltrane,Er Ra,76088
2020-06-14 05:37,My Chemical Romance,I'm Not Okay (I Promise),186480
2020-06-14 05:41,fun.,We Are Young (feat. Janelle Monáe),250626
2020-06-14 05:46,Michael Jackson,Billie Jean,293826
2020-06-14 05:49,SALES,Chinese New Year,160000
2020-06-14 05:52,Mac DeMarco,For the First Time,182306
2020-06-14 05:56,Blah Blah Blah,Goodbye L.A,256546
2020-06-14 06:00,Sleeping With Sirens,Scene One - James Dean & Audrey Hepburn,256053
2020-06-14 06:04,Panic! At The Disco,The Piano Knows Something I Don't Know,223933
2020-06-14 06:09,My Chemical Romance,Welcome to the Black Parade,311106
2020-06-14 06:14,No Doubt,Don't Speak,263560
2020-06-14 06:17,Frankie Valli,Can't Take My Eyes off You,203240
2020-06-14 06:21,Billie Eilish,lovely (with Khalid),200185
2020-06-14 06:24,Mac DeMarco,Annie,190556
2020-06-14 06:29,Lady Gaga,I'll Never Love Again - Extended Version,328893
2020-06-14 06:33,Fieh,Samurai / When The Summer Is Through,217973
2020-06-14 07:37,Queen,Don't Stop Me Now - 2011 Mix,209413
2020-06-14 07:42,Sleeping With Sirens,A Trophy Fathers Trophy Son,222853
2020-06-14 07:45,Mac DeMarco,My Kind of Woman,190845
2020-06-14 07:49,Paramore,Rose-Colored Boy,212853
2020-06-14 09:21,Thad Jones,To You,255466
2020-06-14 09:23,WILLOW,Samo Is Now,126986
2020-06-14 09:28,Miley Cyrus,Adore You,278746
2020-06-14 09:31,WILLOW,U KNOW,186426
2020-06-14 09:35,Nat King Cole,There Will Never Be Another You,218066
2020-06-14 09:36,Justin Hurwitz,Mia & Sebastian’s Theme,98040
2020-06-14 09:40,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",233733
2020-06-14 09:43,Jakob Ogawa,Velvet Light,141587
2020-06-14 09:46,WILLOW,Why Don't You Cry,228920
2020-06-14 09:49,Harry Styles,Watermelon Sugar,174000
2020-06-14 09:50,Mild High Club,Ceiling Zero,37397
2020-06-14 09:53,The Band Perry,Better Dig Two,194680
2020-06-14 09:57,Francesca Battistelli,My Paper Heart,207320
2020-06-14 10:00,Ariana Grande,Moonlight,202360
2020-06-14 10:04,Alina Baraz,Gimme the Wheel (feat. Smino),217130
2020-06-14 10:07,Kayavibe,Living Single,202080
2020-06-14 10:10,Panic! At The Disco,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",196653
2020-06-14 10:13,NIKI,Around,183546
2020-06-14 10:16,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2020-06-14 10:18,Pixies,Crackity Jones,84226
2020-06-14 10:22,Taylor Swift,Wildest Dreams,220440
2020-06-14 10:25,"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),194933
2020-06-14 10:28,Arctic Monkeys,When The Sun Goes Down,202133
2020-06-14 10:32,Bruno Mars,Talking to the Moon,217866
2020-06-14 10:35,Breaking Benjamin,The Diary of Jane - Single Version,200546
2020-06-14 10:38,My Chemical Romance,Cancer,142973
2020-06-14 10:42,Arctic Monkeys,Do I Wanna Know?,272394
2020-06-14 10:47,The Marías,ABQ,311035
2020-06-14 10:51,Beyoncé,Crazy In Love (feat. Jay-Z),236133
2020-06-14 10:54,Panic! At The Disco,That Green Gentleman (Things Have Changed),195013
2020-06-14 10:59,Jason Mraz,I'm Yours,242186
2020-06-14 11:01,Mac DeMarco,Freaking Out the Neighborhood,173888
2020-06-14 11:05,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193000
2020-06-14 11:08,Steven Universe,Here Comes a Thought (feat. Estelle & AJ Michalka),202340
2020-06-14 11:11,Taylor Swift,Everything Has Changed,109897
2020-06-14 19:28,Kali Uchis,Your Teeth In My Neck,186181
2020-06-14 19:29,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",9217
2020-06-14 19:29,Jakob Ogawa,Velvet Light,1467
2020-06-14 19:29,Anderson .Paak,King James,1450
2020-06-14 19:29,Mac DeMarco,Brother,1500
2020-06-14 19:35,Reel Big Fish,The Promise,4812
2020-06-14 19:35,Jakob Ogawa,All Your Love,175241
2020-06-14 19:38,Kiefer,Golden,190791
2020-06-14 19:41,The Hush Sound,We Intertwined,197520
2020-06-14 19:46,Fieh,Chop Suey,245493
2020-06-14 19:47,Moonchild,The List,957
2020-06-14 19:47,Bekon,Cold as Ice,12428
2020-06-14 19:47,Clunis,Birds,1720
2020-06-14 19:47,Noname,Song 32,72955
2020-06-14 19:58,King Gizzard & The Lizard Wizard,Cellophane,190785
2020-06-14 20:02,Mac DeMarco,Treat Her Better,229120
2020-06-14 20:05,Moonchild,Hideaway,219000
2020-06-14 20:08,Joomanji,Spread Too Thin (feat. Lindsay Olsen),698
2020-06-14 20:08,Hiatus Kaiyote,Lace Skull,400
2020-06-14 20:08,The Black Keys,Junior's Instrumental,477
2020-06-14 20:08,Sungazer,Sequence Start,558
2020-06-14 20:08,Weldon Irvine,It's Funky,32340
2020-06-14 20:08,Noname,Song 31,1131
2020-06-14 20:08,potsu,gazebo,141517
2020-06-14 20:08,Bill Withers,Grandma's Hands,557
2020-06-14 20:08,"Tyler, The Creator",Glitter,720
2020-06-14 20:08,Jacob Mann Big Band,Kogi,411
2020-06-14 20:08,Fieh,Brain,514
2020-06-14 20:08,Yo La Tengo,Center of Gravity,1427
2020-06-14 20:08,Junior Kimbrough,Meet Me in the City,0
2020-06-14 20:08,Jonathan Richman,African Lady,0
2020-06-14 20:12,Jacob Mann Big Band,Kogi,237269
2020-06-14 20:13,The Marías,Ruthless,40302
2020-06-14 20:16,King Gizzard & The Lizard Wizard,Sense,210653
2020-06-14 20:20,Hope Tala,Eden,213000
2020-06-14 20:22,Dick Dale and his Del-Tones,Miserlou,137426
2020-06-14 20:26,Raveena,Sweet Time,251433
2020-06-14 20:30,Khruangbin,Maria También,190999
2020-06-14 20:33,Paper Void,Safekeeping,3762
2020-06-14 20:33,Her's,Marcel,187571
2020-06-14 20:34,"Tyler, The Creator",Droppin' Seeds (feat. Lil' Wayne),60000
2020-06-14 20:37,Rick Astley,Never Gonna Give You Up,212826
2020-06-14 21:02,Doja Cat,Bottom Bitch,197933
2020-06-14 21:05,Michael Jackson,Rock With You,202613
2020-06-14 21:06,OutKast,Ms. Jackson,270506
2020-06-14 21:08,Half Cocked,Bad Reputation,141173
2020-06-14 21:12,Doja Cat,Rules,187040
2020-06-14 21:15,Miley Cyrus,We Can't Stop,231240
2020-06-14 21:20,Fieh,Cold Water Burning Skin,293866
2020-06-14 21:24,WILLOW,Cycles,219946
2020-06-14 21:26,Steven Universe,Love Like You (feat. Rebecca Sugar) - End Credits,143629
2020-06-14 21:31,Oasis,Wonderwall,258080
2020-06-14 21:34,"Tyler, The Creator",NEW MAGIC WAND,195320
2020-06-14 21:38,Solange,Mad (feat. Lil Wayne),235493
2020-06-14 21:40,Alina Baraz,I Don't Even Know Why Though,126168
2020-06-14 21:43,WILLOW,PrettyGirlz,168680
2020-06-14 21:47,Bowling For Soup,Ohio (Come Back To Texas),230560
2020-06-14 21:49,Kali Uchis,angel,143225
2020-06-14 21:50,"Tyler, The Creator",Sometimes...,36160
2020-06-14 21:50,Ariana Grande,raindrops (an angel cried),37640
2020-06-14 21:52,Raveena,Sweet Time,381
2020-06-14 21:52,Schwey,Elasto,3690
2020-06-14 21:52,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,96007
2020-06-14 21:56,Schwey,Elasto,220282
2020-06-14 21:59,Mac DeMarco,Go Easy,204901
2020-06-14 22:02,Ween,Freedom of '76,170666
2020-06-14 22:06,Breakbot,Arrested,4388
2020-06-14 22:06,The Black Keys,Nova Baby,5721
2020-06-14 22:06,Daft Punk,Short Circuit,3240
2020-06-14 22:06,"Tyler, The Creator",A BOY IS A GUN*,210253
2020-06-14 22:06,Breakbot,Get Lost,865
2020-06-14 22:06,Jonathan Richman,Gail Loves Me,665
2020-06-14 22:09,"Tyler, The Creator",EARFQUAKE,190066
2020-06-14 22:21,King Gizzard & The Lizard Wizard,Dirt,5633
2020-06-14 23:10,Leon Ware,French Waltz,111506
2020-06-14 23:14,The Beatles,I Saw Her Standing There - Remastered 2009,1477
2020-06-14 23:14,The Beatles,Ticket To Ride - Remastered 2015,774
2020-06-14 23:14,Jamiroquai,Canned Heat,1626
2020-06-14 23:14,The Black Keys,Gold on the Ceiling,874
2020-06-14 23:14,Anderson .Paak,Heart Don't Stand a Chance,1010
2020-06-14 23:14,Maynard Ferguson,Two For Otis,0
2020-06-14 23:14,Fieh,Bluspaceberry,2106
2020-06-14 23:14,"Grover Washington, Jr.",Mister Magic,6186
2020-06-14 23:14,Fieh,Cold Water Burning Skin,0
2020-06-14 23:14,Gus Dapperton,"Prune, You Talk Funny",212701
2020-06-14 23:14,My Chemical Romance,Dead!,683
2020-06-14 23:18,The Black Keys,Gold on the Ceiling,224333
2020-06-14 23:18,Erroll Garner,Wild Music,16589
2020-06-14 23:22,Mac DeMarco,Ode to Viceroy,233817
2020-06-14 23:24,Solange,Binz,111226
2020-06-14 23:27,"Tyler, The Creator",RUNNING OUT OF TIME,177226
2020-06-14 23:30,Jean Deaux,Wikipedia,199970
2020-06-14 23:34,Ruru,Another,242196
2020-06-14 23:35,Jimi Hendrix,Manic Depression,6942
2020-06-14 23:35,Kendrick Lamar,For Free? - Interlude,1012
2020-06-14 23:35,Kali Uchis,angel,761
2020-06-14 23:38,Mac DeMarco,My Kind of Woman,190845
2020-06-14 23:40,Sungazer,Electro,937
2020-06-14 23:40,Queen,Don't Stop Me Now - 2011 Mix,147218
2020-06-14 23:40,Kali Uchis,Feel Like A Fool,1075
2020-06-14 23:40,Elohim,Hallucinating,701
2020-06-14 23:40,Phony Ppl,Somehow.,1022
2020-06-14 23:41,Jimi Hendrix,Foxey Lady,0
2020-06-14 23:41,Schwey,Can't Stop (A Playa),8790
2020-06-14 23:41,Pyotr Ilyich Tchaikovsky,Dance of the Jesters,852
2020-06-14 23:44,Banes World,You Say I'm in Love,176760
2020-06-14 23:46,Fox + Sui,Summer Storm,161893
2020-06-14 23:48,Instupendo,The Good Night,117401
2020-06-14 23:51,Chance Thrash,Peaach Tea ft Vivian Tran,177210
2020-06-15 00:19,Lone,Jaded,276793
2020-06-15 01:54,Queen,Love Of My Life - Remastered 2011,11733
2020-06-15 01:54,Rufus Wainwright,Hallelujah,917
2020-06-15 01:54,Panic! At The Disco,The Only Difference Between Martyrdom and Suicide Is Press Coverage,1258
2020-06-15 01:54,Justin Hurwitz,The End,1237
2020-06-15 01:54,Taylor Swift,Back To December,938
2020-06-15 02:07,Fieh,Flower,186026
2020-06-15 02:10,Panic! At The Disco,From a Mountain in the Middle of the Cabins,182266
2020-06-15 02:15,Kodaline,All I Want,305746
2020-06-15 02:19,Alicia Keys,No One,253813
2020-06-15 02:22,Alanna Ubach,La Llorona,165533
2020-06-15 02:26,Akon,Lonely,235800
2020-06-15 02:26,"Tyler, The Creator",EXACTLY WHAT YOU RUN FROM YOU END UP CHASING,14626
2020-06-15 02:28,fantompower,My Take on Solidao.,126478
2020-06-15 05:22,Jude,Charlie Says,12837
2020-06-15 05:22,Jude,I Know,23149
2020-06-15 05:23,Summer Salt,Speaking Sonar,2155
2020-06-15 05:23,Jude,Funny Now,9492
2020-06-15 05:23,Tennis,Island Music,5037
2020-06-15 05:23,Paul Cherry,This High,3220
2020-06-15 05:23,Drugdealer,The End Of Comedy,10191
2020-06-15 05:24,Paul Cherry,Like Yesterday,19749
2020-06-15 05:25,letherette,Langsette,58645
2020-06-15 05:25,The Malah,Up On This,27397
2020-06-15 05:25,Ripe,On My Mind,8873
2020-06-15 05:26,Mndsgn,Cosmic Perspective,14877
2020-06-15 05:26,Ill Considered,Dawn Lit Metropolis,9183
2020-06-15 05:26,Turkuaz,Nightswimming,24361
