endTime,artistName,trackName,msPlayed
2020-09-24 22:12,Hiromi,Seeker,275407
2020-09-24 22:12,Crumb,Locket,1728
2020-09-24 22:21,Erroll Garner,Body And Soul,51687
2020-09-24 22:48,¿Téo?,Belong in the Sun,34944
2020-09-24 23:35,The Joe Rogan Experience,#1540 - Frank von Hippel,4117356
2020-09-25 00:03,The Daily,On the Ground in Louisville,887507
2020-09-25 00:08,Weather Report,River People - Live,288933
2020-09-25 00:11,Michael Jackson,Love Never Felt So Good,152872
2020-09-25 00:14,Erykah Badu,Time's A Wastin,216575
2020-09-25 00:43,Michael Brecker,Itsbynne Reel,41000
2020-09-25 01:11,Solange,Rise,1100
2020-09-25 01:12,The Funky Knuckles,Barbosa,1063
2020-09-25 01:12,Gal Costa,Pontos De Luz,1191
2020-09-25 01:12,Stevie Ray Vaughan,Pride and Joy,747
2020-09-25 01:12,Mac DeMarco,My Kind of Woman,1147
2020-09-25 01:12,D'Angelo,The Root,1241
2020-09-25 01:12,Everything Everything,Photoshop Handsome,1156
2020-09-25 01:12,Balance and the Traveling Sounds,Something About Us,1125
2020-09-25 01:12,Erroll Garner,Sweet And Lovely,917
2020-09-25 01:12,Erroll Garner,Sunny,1068
2020-09-25 01:12,Harry Belafonte,Banana Boat (Day-O),824
2020-09-25 01:12,maye,Tú,1414
2020-09-25 01:12,The White Stripes,Icky Thump,2950
2020-09-25 01:12,Gorillaz,November Has Come,786
2020-09-25 01:12,Sonny Stitt,Constellation - Remastered Version,1218
2020-09-25 01:12,Stan Getz,The Girl from Ipanema (with Arthur Fiedler & Boston Pops Orchestra),715
2020-09-25 01:12,Cory Henry,Love Will Find a Way,64245
2020-09-25 01:13,Computer Magic,The End Of Time,763
2020-09-25 01:13,Tru,"Fungus (feat. K. Solar, Scott Kelley & Steve Lacy)",37750
2020-09-25 01:15,The Marías,Ruthless,82820
2020-09-25 02:20,The Daily,On the Ground in Louisville,198040
2020-09-25 02:29,Justin Hurwitz,Planetarium,257280
2020-09-25 02:32,Bowling For Soup,1985,9928
2020-09-25 02:32,Dua Lipa,Don't Start Now,183290
2020-09-25 02:34,Kali Uchis,Body Language - Intro,136342
2020-09-25 02:36,Ed Sheeran,Don't,1856
2020-09-25 02:36,Gotye,Somebody That I Used To Know,113397
2020-09-25 02:37,The Marías,Loverboy,73235
2020-09-25 02:38,Man Man,Deep Cover,22029
2020-09-25 02:41,"Tyler, The Creator",EARFQUAKE,190066
2020-09-25 02:44,Taylor Swift,We Are Never Ever Getting Back Together,191880
2020-09-25 02:45,Beyoncé,7/11,37341
2020-09-25 02:48,Kali Uchis,Tomorrow,190375
2020-09-25 02:51,Erykah Badu,Time's A Wastin,209188
2020-09-25 07:00,Khruangbin,Time (You and I),118458
2020-09-25 07:00,Mac DeMarco,Jonny's Odyssey,2171
2020-09-25 07:03,Mac DeMarco,Freaking Out the Neighborhood,173888
2020-09-25 07:03,Jacob Mann Big Band,Baby Carrots,33963
2020-09-25 07:05,potsu,food court,135862
2020-09-25 07:07,Fat Night,Sun Go Down,2325
2020-09-25 07:07,Crumb,Locket,79754
2020-09-25 07:08,Thundercat,Lava Lamp,47798
2020-09-25 07:08,Jonathan Richman,Gail Loves Me,16486
2020-09-25 07:10,Breakbot,The Sweetest Romance,136318
2020-09-25 07:11,The Reverend Horton Heat,Psychobilly Freakout,2090
2020-09-25 07:11,Kiefer,Socially Awkward,974
2020-09-25 07:11,Hiatus Kaiyote,Shaolin Monk Motherfunk,0
2020-09-25 07:11,Bobby McFerrin,Don't Worry Be Happy,3180
2020-09-25 07:11,Mac DeMarco,Blue Boy,1824
2020-09-25 07:11,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,3095
2020-09-25 07:11,Butcher Brown,Sundress,851
2020-09-25 07:11,Shafiq Husayn,Cycles,22043
2020-09-25 07:11,WILLOW,Wait a Minute!,23606
2020-09-25 07:14,John Coltrane,Giant Steps,1230
2020-09-25 07:14,Jacob Collier,Close To You,7667
2020-09-25 07:14,Miles Davis,Milestones,1004
2020-09-25 07:14,potsu,letting go,560
2020-09-25 07:14,potsu,letting go,1090
2020-09-25 07:14,Abstract Orchestra,ALL CAPS,1548
2020-09-25 07:14,Khruangbin,Evan Finds the Third Room,1848
2020-09-25 07:14,Nina Simone,Feeling Good,786
2020-09-25 07:14,The Black Keys,Set You Free,166240
2020-09-25 07:14,Tru,"Fungus (feat. K. Solar, Scott Kelley & Steve Lacy)",1454
2020-09-25 07:14,Tru,"Fungus (feat. K. Solar, Scott Kelley & Steve Lacy)",1157
2020-09-25 07:55,Hiatus Kaiyote,Molasses,114740
2020-09-25 08:40,The Daily,On the Ground in Louisville,250884
2020-09-25 18:33,The Daily,The Field: Policing and Power in Minneapolis,1906079
2020-09-26 00:49,The Daily,A Historic Opening for Anti-Abortion Activists,1423695
2020-09-26 01:42,The Joe Rogan Experience,#1541 - Bridget Phetasy,1630177
2020-09-26 01:44,Rebelution,Outta Control,1070
2020-09-26 01:44,Bahamas,All The Time,87782
2020-09-26 01:44,Thad Jones,To You,8274
2020-09-26 01:44,Thad Jones,To You,1170
2020-09-26 01:44,"Tyler, The Creator","Enjoy Right Now, Today",8841
2020-09-26 01:44,"Tyler, The Creator","Enjoy Right Now, Today",830
2020-09-26 01:44,Lady Gaga,Paparazzi,810
2020-09-26 01:44,No Vacation,Beach Bummer,2397
2020-09-26 01:44,Taylor Swift,22,1787
2020-09-26 01:45,Mac Miller,Good News,29698
2020-09-26 01:48,Panic! At The Disco,Intermission,4042
2020-09-26 01:48,Twenty One Pilots,House of Gold,163880
2020-09-26 01:51,Schwey,Elasto,222626
2020-09-26 01:54,Mac DeMarco,Cooking Up Something Good,161042
2020-09-26 01:55,Mild High Club,Skiptracing (Reprise),33013
2020-09-26 01:56,Mac DeMarco,Still Together,49562
2020-09-26 01:59,Crumb,So Tired,218152
2020-09-26 02:01,Solange,Binz,111226
2020-09-26 02:12,Mac DeMarco,Dreaming,67800
2020-09-26 03:41,Meluda,crash,15978
2020-09-26 07:41,The Joe Rogan Experience,#1541 - Bridget Phetasy,1200900
2020-09-26 13:06,The Joe Rogan Experience,#1541 - Bridget Phetasy,3611528
2020-09-26 13:51,Making Sense with Sam Harris,#218 — Welcome to the Cult Factory,1943690
2020-09-26 17:36,Michi,Escondida,175306
2020-09-26 17:40,Lianne La Havas,Can't Fight,190560
2020-09-26 17:46,Kelis,Shooting Stars,378466
2020-09-26 17:47,The Menzingers,I Don't Wanna Be An Asshole Anymore,83436
2020-09-26 17:50,Harry Styles,Woman,147775
2020-09-26 17:51,guardin,Me Myself & I,64426
2020-09-26 17:53,The Menzingers,America (You're Freaking Me Out),110421
2020-09-26 21:01,Making Sense with Sam Harris,#218 — Welcome to the Cult Factory,929813
2020-09-26 21:30,The Joe Rogan Experience,#641 - Sam Harris,200420
2020-09-26 22:29,The Menzingers,Anna,80213
2020-09-27 00:04,The Black Keys,Keep Me,1833
2020-09-27 00:04,Anomalie,Madison,9156
2020-09-27 00:07,Art Tatum,Tea for Two,193866
2020-09-27 00:08,Weezer,Hash Pipe,1287
2020-09-27 00:08,Bobby Caldwell,What You Won't Do for Love,1840
2020-09-27 00:08,Erroll Garner,Rosalie,2151
2020-09-27 00:08,Dirty Projectors,What Is The Time,51338
2020-09-27 00:08,System Of A Down,Sugar,0
2020-09-27 00:09,Kali Uchis,Gotta Get Up - Interlude,46698
2020-09-27 00:16,Jacob Collier,All Night Long (feat. Take 6),439000
2020-09-27 00:21,Jimi Hendrix,"Red House - Live at The Woodstock Music & Art Fair, August 18, 1969",324346
2020-09-27 00:24,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2020-09-27 00:26,Solange,Binz,111226
2020-09-27 01:09,Jacob Collier,Everlasting Motion (feat. Hamid El Kasri),97639
2020-09-27 04:38,Nai Palm,Crossfire / So Into You,781
2020-09-27 04:38,Anderson .Paak,Heart Don't Stand a Chance,874
2020-09-27 04:38,Stevie Ray Vaughan,Rude Mood/Hide Away - Live,760
2020-09-27 04:38,Mac DeMarco,Treat Her Better,1201
2020-09-27 04:38,Dre'es,Warm (feat. Mia),281
2020-09-27 04:38,Jacob Collier,Dun Dun Ba Ba - Interlude,774
2020-09-27 04:38,Jacob Collier,Everlasting Motion (feat. Hamid El Kasri),5554
2020-09-27 04:42,Anderson .Paak,Heart Don't Stand a Chance,271642
2020-09-27 04:42,Jacob Mann Big Band,Kogi,914
2020-09-27 04:42,Jacob Collier,Dun Dun Ba Ba - Interlude,564
2020-09-27 04:44,Jacob Collier,Dun Dun Ba Ba - Interlude,115426
2020-09-27 04:54,Jacob Mann Big Band,Kogi,150524
2020-09-27 04:58,Breakbot,Arrested,223893
2020-09-27 05:02,Elohim,Hallucinating,218134
2020-09-27 05:05,Mac DeMarco,Brother,212746
2020-09-27 05:07,Sungazer,I Walk Alone,102000
2020-09-27 05:12,Hiatus Kaiyote,Choose Your Weapon,1231
2020-09-27 05:12,Oscar Peterson Trio,Triste,272971
2020-09-27 05:12,福居良,Early Summer,1680
2020-09-27 05:12,Mac DeMarco,Go Easy,2668
2020-09-27 05:12,Stanley Turrentine,"Make Me Rainbows - From the Film ""Fitzwilly""",972
2020-09-27 05:12,Computer Magic,The End Of Time,616
2020-09-27 05:12,The Hush Sound,We Intertwined,859
2020-09-27 05:12,Sonny Stitt,Constellation - Remastered Version,23
2020-09-27 05:14,Jacob Collier,Saviour,4297
2020-09-27 05:14,Ruru,Another,1055
2020-09-27 05:14,Babe Rainbow,Peace Blossom Boogy,114116
2020-09-27 05:14,Bobbi Humphrey,New York Times - Remastered 2002,892
2020-09-27 05:14,Fieh,So Fly,506
2020-09-27 05:17,John Coltrane,Giant Steps,1281
2020-09-27 05:17,Reel Big Fish,The Promise,750
2020-09-27 05:17,Jacob Collier,In My Bones (feat. Kimbra & Tank and The Bangas),2537
2020-09-27 05:17,Bread And Butter,SUMMER BLUE,161760
2020-09-27 05:17,The Funky Knuckles,Wise Willis,827
2020-09-27 05:17,Jonathan Richman,Gail Loves Me,1445
2020-09-27 05:17,The Beatles,You Won't See Me - Remastered 2009,1748
2020-09-27 05:19,Franz Ferdinand,40',2054
2020-09-27 05:19,Pixies,Crackity Jones,2334
2020-09-27 05:19,Jacob Collier,In My Bones (feat. Kimbra & Tank and The Bangas),142143
2020-09-27 05:19,Mac DeMarco,Let My Baby Stay,1664
2020-09-27 05:19,Buddy Rich,Mexicali Nose,1088
2020-09-27 05:19,The Beatles,You Won't See Me - Remastered 2009,8891
2020-09-27 05:19,Erroll Garner,Sunny,913
2020-09-27 05:23,The Marías,Clueless,227234
2020-09-27 05:27,Michael Jackson,Love Never Felt So Good,235400
2020-09-27 05:33,Hiatus Kaiyote,Shaolin Monk Motherfunk,345054
2020-09-27 05:36,Rex Orange County,Loving Is Easy,155720
2020-09-27 06:03,Mariah Carey,Emotions,4585
2020-09-27 15:30,Rex Orange County,Loving Is Easy,155720
2020-09-27 15:30,Mariah Carey,Emotions,4292
2020-09-27 15:31,Modest Mouse,Gravity Rides Everything,10005
2020-09-27 15:31,Leighton Meester,Words I Couldn't Say,2623
2020-09-27 15:32,Kali Uchis,Your Teeth In My Neck,385
2020-09-27 15:32,Kali Uchis,angel,114730
2020-09-27 15:32,Kali Uchis,angel,6875
2020-09-27 15:33,Michael Brecker,Itsbynne Reel,387
2020-09-27 15:33,Breakbot,Get Lost,867
2020-09-27 15:33,Breakbot,Get Lost,1272
2020-09-27 15:33,Bill Withers,Grandma's Hands,867
2020-09-27 15:33,Phora,To the Moon,0
2020-09-27 15:33,Kali Uchis,angel,554
2020-09-27 15:33,Justin Bieber,U Smile,0
2020-09-27 15:36,Zoe's Shanghai,No Cure,1831
2020-09-27 15:36,Jacob Collier,Saviour,192576
2020-09-27 15:36,King Gizzard & The Lizard Wizard,Dirt,1315
2020-09-27 15:36,Incubus,Anna Molly,838
2020-09-27 15:36,Hiatus Kaiyote,Swamp Thing,2928
2020-09-27 15:36,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,5136
2020-09-27 15:36,King Pleasure,Moody's Mood for Love,810
2020-09-27 15:36,Jonathan Richman,African Lady,1056
2020-09-27 15:48,Black Star,Thieves In The Night,189563
2020-09-27 15:49,Tennyson,You,22342
2020-09-27 15:49,Jonathan Richman,Gail Loves Me,1885
2020-09-27 15:50,Mac DeMarco,Treat Her Better,3104
2020-09-27 15:50,Schwey,Elasto,1611
2020-09-27 15:50,Mac DeMarco,Dreaming,1328
2020-09-27 15:53,Nai Palm,Crossfire / So Into You,187990
2020-09-27 15:53,Jimi Hendrix,"Red House - Live at The Woodstock Music & Art Fair, August 18, 1969",1859
2020-09-27 16:00,Franz Ferdinand,40',1130
2020-09-27 16:00,Current Joys,Kids,37311
2020-09-27 16:00,Jack Stauber,Buttercup,2175
2020-09-27 16:00,Taylor Swift,I Knew You Were Trouble.,1877
2020-09-27 16:00,Jessie Reyez,LOVE IN THE DARK,2560
2020-09-27 16:00,Crumb,Vinta,192883
2020-09-27 16:04,Gorillaz,On Melancholy Hill,233866
2020-09-27 16:07,Jack Stauber,Buttercup,19601
2020-09-27 16:07,Cage The Elephant,Take It or Leave It,174038
2020-09-27 16:08,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),2823
2020-09-27 16:11,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),180412
2020-09-27 16:14,Mac Miller,Good News,201017
2020-09-27 16:14,Justin Bieber,Baby,1834
2020-09-27 16:16,She & Him,"Baby, It's Cold Outside",137226
2020-09-27 16:21,WILLOW,Overthinking IT,263937
2020-09-27 16:21,No Doubt,Don't Speak,1450
2020-09-27 16:23,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,161200
2020-09-27 16:27,Kali Uchis,Nuestro Planeta (feat. Reykon),202754
2020-09-27 16:29,Crumb,Recently Played,120454
2020-09-27 16:32,George Ezra,Budapest,200733
2020-09-27 16:35,Ariana Grande,"thank u, next",9031
2020-09-27 16:35,Mild High Club,Head Out,148019
2020-09-27 16:36,Taylor Swift,Everything Has Changed,1685
2020-09-28 01:12,Men I Trust,Show Me How,6488
2020-09-28 01:46,Scott Walker,It's Raining Today,5667
2020-09-28 01:46,Joe Zawinul,The Harvest,5237
2020-09-28 01:46,Electric Light Orchestra,Mr. Blue Sky,3059
2020-09-28 01:47,Micachu & The Shapes,Slick,78400
2020-09-28 01:51,Khruangbin,Evan Finds the Third Room,240742
2020-09-28 01:52,Hiatus Kaiyote,Lace Skull,56084
2020-09-28 01:52,The Hush Sound,We Intertwined,3975
2020-09-28 02:14,Erroll Garner,Sunny,121743
2020-09-28 02:30,JaRon Marshall,Intelligent Moves,1140
2020-09-28 02:36,Leon Ware,French Waltz,111506
2020-09-28 02:40,Computer Magic,The End Of Time,239960
2020-09-28 02:43,Kali Uchis,In My Dreams,201000
2020-09-28 02:44,"Tyler, The Creator",EARFQUAKE,25162
2020-09-28 02:46,Jonathan Richman,African Lady,155626
2020-09-28 02:49,The Beatles,Ask Me Why - Remastered 2009,146533
2020-09-28 02:54,Mary J. Blige,Mary Jane (All Night Long),279240
2020-09-28 02:58,Dr. Buzzard's Original Savannah Band,Sunshower,245573
2020-09-28 03:02,Fieh,Chop Suey,245493
2020-09-28 03:19,Abstract Orchestra,ALL CAPS,187942
2020-09-28 03:40,The Joe Rogan Experience,#1541 - Bridget Phetasy,920278
2020-09-28 03:40,Black Pumas,Black Moon Rising,0
2020-09-28 03:50,Black Pumas,Colors,28190
2020-09-28 14:47,The Daily,"The Past, Present and Future of Amy Coney Barrett",1806440
2020-09-28 14:51,Black Pumas,Colors,229560
2020-09-28 14:54,JaRon Marshall,Intelligent Moves,196288
2020-09-28 15:04,Thomas Adès,Darknesse visible,5293
2020-09-28 16:58,Anderson .Paak,Heart Don't Stand a Chance,99029
2020-09-28 17:06,One Direction,Story of My Life,245493
2020-09-28 17:29,Paramore,Fake Happy,235706
2020-09-28 20:38,Pond,Giant Tortoise,15376
2020-09-28 20:38,Tennyson,L'oiseau qui danse,902
2020-09-28 20:38,Stan Getz,The Girl from Ipanema (with Arthur Fiedler & Boston Pops Orchestra),5813
2020-09-28 20:41,Frédéric Chopin,"Impromptu No. 1 in A-Flat Major, Op. 29",146865
2020-09-28 20:43,Art Tatum,Tiger Rag,138306
2020-09-28 20:46,Francisco Tárrega,Gran vals,159506
2020-09-28 20:46,Incubus,Anna Molly,4600
2020-09-28 20:46,The Beatles,Octopus's Garden - Remastered 2009,623
2020-09-28 20:46,Anderson .Paak,King James,1780
2020-09-28 20:48,potsu,gazebo,141517
2020-09-28 20:59,Butcher Brown,Sundress,153437
2020-09-28 21:04,The Joe Rogan Experience,#1541 - Bridget Phetasy,293860
2020-09-28 21:04,Tennyson,L'oiseau qui danse,1865
2020-09-28 21:05,Mac DeMarco,Blue Boy,19353
2020-09-28 21:21,The Joe Rogan Experience,#1541 - Bridget Phetasy,952522
2020-09-28 21:21,The Daily,The Sunday Read: 'How Climate Migration Will Reshape America',15248
2020-09-28 21:53,Paramore,Still into You,207528
2020-09-28 22:25,Porches,Mood,5392
2020-09-28 22:25,Amy Winehouse,Mr Magic (Through The Smoke),1110
2020-09-28 22:25,The Daily,The Sunday Read: 'The Agency' ,3084422
2020-09-28 22:25,James Carter,Chasin' the Gypsy,801
2020-09-28 22:28,Nujabes,Lady Brown (feat. Cise Starr from CYNE),199160
2020-09-28 22:30,Stevie Ray Vaughan,Rude Mood/Hide Away - Live,93043
2020-09-28 22:31,Stevie Ray Vaughan,Rude Mood/Hide Away - Live,1916
2020-09-28 22:33,Hiromi,Seeker,36706
2020-09-28 22:36,The Tontons,Never Never,938
2020-09-28 22:36,Jacob Collier,Saviour,0
2020-09-28 22:36,King Gizzard & The Lizard Wizard,Billabong Valley,25014
2020-09-28 23:05,Hope Tala,Eden,2820
2020-09-29 00:08,Angèle,Victime des réseaux,6621
2020-09-29 00:08,Sungazer,I Walk Alone,14868
2020-09-29 00:19,Kali Uchis,Coming Home - Interlude,5323
2020-09-29 16:38,Kali Uchis,Coming Home - Interlude,154836
2020-09-29 17:03,The Funky Knuckles,Wise Willis,44977
2020-09-29 17:21,The Funky Knuckles,Wise Willis,13946
2020-09-29 17:22,Khruangbin,Shida,50184
2020-09-29 17:23,Khruangbin,First Class,41021
2020-09-29 17:24,Khruangbin,So We Won't Forget,67741
2020-09-29 17:25,Khruangbin,If There is No Question,67397
2020-09-29 17:27,Khruangbin,"Father Bird, Mother Bird",85013
2020-09-29 17:27,Khruangbin,First Class,17909
2020-09-29 17:28,Khruangbin,Dearest Alfred,3860
2020-09-29 18:01,Khruangbin,Lady and Man,142560
2020-09-29 18:51,Khruangbin,Lady and Man,115755
2020-09-29 18:52,Michael Jackson,Love Never Felt So Good,85246
2020-09-29 18:52,Deantoni Parks,Bombay,3416
2020-09-29 18:56,Punch Brothers,Julep,0
2020-09-29 18:56,Deantoni Parks,Bombay,204673
2020-09-29 18:59,Sunday Service Choir,More Than Anything,0
2020-09-29 18:59,Electric Light Orchestra,Shine a Little Love,8600
2020-09-29 18:59,Regina Spektor,20 Years of Snow,174704
2020-09-29 19:04,Electric Light Orchestra,Shine a Little Love,259553
2020-09-29 19:05,Sunday Service Choir,More Than Anything,4047
2020-09-29 19:07,Noname,Diddy Bop (feat. Cam O'bi & Raury),841
2020-09-29 19:07,Chassol,"Pipornithology, Pt. II",148160
2020-09-29 19:07,The Black Keys,Keep Me,0
2020-09-29 19:07,Mac DeMarco,Blue Boy,2124
2020-09-29 19:07,Wu-Tang Clan,C.R.E.A.M.,6301
2020-09-29 19:07,Noname,Song 32,2547
2020-09-29 19:08,Kali Uchis,Just A Stranger (feat. Steve Lacy),1602
2020-09-29 19:10,Kali Uchis,Just A Stranger (feat. Steve Lacy),3754
2020-09-29 19:10,Son Kuma,Indica,23
2020-09-29 19:10,Kendrick Lamar,For Free? - Interlude,1034
2020-09-29 19:10,Noname,Song 32,162496
2020-09-29 19:14,Paper Void,Safekeeping,1670
2020-09-29 19:14,Son Kuma,Indica,215526
2020-09-29 19:14,Kendrick Lamar,For Free? - Interlude,4023
2020-09-29 19:18,maye,Tú,206611
2020-09-29 19:32,Joomanji,Where Are You? (Love for JL) [feat. Copasetic & Lindsay Olsen],55361
2020-09-30 00:41,The Daily,The President’s Taxes,1026
2020-09-30 00:41,The Daily,The President’s Taxes,0
2020-09-30 00:58,The Daily,The President’s Taxes,239400
2020-09-30 03:12,The Daily,The President’s Taxes,638232
2020-09-30 04:19,The Joe Rogan Experience,#1542 - Cameron Hanes,763718
2020-09-30 15:00,The Joe Rogan Experience,#1542 - Cameron Hanes,887536
2020-09-30 16:03,Relient K,Be My Escape,208
2020-09-30 16:03,Modest Mouse,Dashboard,2011
2020-09-30 16:03,Rebelution,So High (feat. Zumbi),2672
2020-09-30 16:03,Calvin Harris,Feel So Close - Radio Edit,1088
2020-09-30 16:03,The Strokes,You Only Live Once,2570
2020-09-30 16:03,Frank Ocean,Novacane,15065
2020-09-30 16:03,Frank Ocean,Lost,652
2020-09-30 16:03,Drake,Doing It Wrong,683
2020-09-30 16:03,The Weeknd,What You Need,1493
2020-09-30 16:03,Katy Perry,The One That Got Away,1136
2020-09-30 16:04,Atlas Genius,Trojans,41338
2020-09-30 16:04,Corinne Bailey Rae,Put Your Records On,7398
2020-09-30 16:04,Slightly Stoopid,Collie Man,4190
2020-09-30 16:05,The xx,Crystalised,8176
2020-09-30 16:05,Arctic Monkeys,Fluorescent Adolescent,7045
2020-09-30 16:05,The xx,Heart Skipped A Beat,9590
2020-09-30 16:05,The xx,Intro,12066
2020-09-30 16:05,Red Hot Chili Peppers,By the Way,4829
2020-09-30 16:05,The xx,Basic Space,12823
2020-09-30 16:06,The xx,Infinity,8349
2020-09-30 16:07,Jamie xx,Loud Places,12542
2020-09-30 16:07,The xx,VCR,25514
2020-09-30 16:08,Young the Giant,Cough Syrup,3417
2020-09-30 16:08,Skrillex,Scary Monsters and Nice Sprites,5835
2020-09-30 16:08,Corinne Bailey Rae,Put Your Records On,3694
2020-09-30 16:08,Maroon 5,Misery,5212
2020-09-30 16:08,Jamie xx,SeeSaw,760
2020-09-30 16:08,Sleeping With Sirens,If You Can't Hang,2704
2020-09-30 16:08,Macklemore & Ryan Lewis,Can't Hold Us - feat. Ray Dalton,3879
2020-09-30 16:08,The Fratellis,Chelsea Dagger,12628
2020-09-30 16:08,Queens of the Stone Age,Little Sister,3247
2020-09-30 16:09,Sublime,Doin' Time - Original Version,18560
2020-09-30 16:09,The Expendables,Bowl For Two,15079
2020-09-30 16:09,311,Amber,15364
2020-09-30 16:09,Sublime,Santeria,2808
2020-09-30 16:10,311,Love Song,4105
2020-09-30 16:10,Pepper,Stormtrooper,4334
2020-09-30 16:10,Dubbygotbars,Finally Moving,8842
2020-09-30 16:10,Relient K,Be My Escape,4736
2020-09-30 16:10,Foo Fighters,Best of You,6109
2020-09-30 16:10,Luke Bryan,Drunk On You,5568
2020-09-30 16:10,Frank Ocean,Novacane,918
2020-09-30 16:10,Queens of the Stone Age,No One Knows,6691
2020-09-30 16:10,311,All Mixed Up,7932
2020-09-30 16:10,Iration,Summer Nights,3236
2020-09-30 16:10,311,Beautiful Disaster,5189
2020-09-30 16:11,People Under The Stairs,Acid Raindrops,1977
2020-09-30 16:11,People Under The Stairs,Acid Raindrops,42260
2020-09-30 16:11,Alicia Keys,No One,6810
2020-09-30 16:11,People Under The Stairs,Acid Raindrops - Instrumental,2138
2020-09-30 16:11,People Under The Stairs,Hang Loose (Part 2),5226
2020-09-30 16:12,Boys Like Girls,The Great Escape,2632
2020-09-30 16:12,People Under The Stairs,Intro / 4 Everybody,3604
2020-09-30 16:12,People Under The Stairs,D.A.R.E.,4496
2020-09-30 16:12,People Under The Stairs,Montego Slay,11267
2020-09-30 16:13,Pepper,Stormtrooper,10966
2020-09-30 16:13,The Darkness,I Believe in a Thing Called Love,44823
2020-09-30 17:01,The Daily,Chaos and Contempt: The First Presidential Debate,1037100
2020-10-01 00:52,The Daily,Chaos and Contempt: The First Presidential Debate,3595
2020-10-01 00:52,Weather Report,River People - Live,1001
2020-10-01 00:53,Weather Report,River People - Live,9873
2020-10-01 00:56,Michael Jackson,Love Never Felt So Good,158253
2020-10-01 00:59,Khruangbin,Lady and Man,198503
2020-10-01 01:00,LCD Soundsystem,Bye Bye Bayou,59611
2020-10-01 01:03,LCD Soundsystem,american dream,180010
2020-10-01 01:05,King Gizzard & The Lizard Wizard,Cellophane,1420
2020-10-01 01:09,maye,Tú,206611
2020-10-01 01:10,Still Woozy,BS,50390
2020-10-01 01:11,Still Woozy,Cooks,67821
2020-10-01 01:13,Still Woozy,Lava,157303
2020-10-01 01:14,Matt Maeson,Hallucinogenics,29441
2020-10-01 01:28,Khruangbin,Dern Kala,169380
2020-10-01 04:19,The Black Keys,Keep Me,258
2020-10-01 04:19,The Black Keys,Keep Me,1003
2020-10-01 04:19,The Beach Boys,Darlin' - Remastered,2827
2020-10-01 04:19,Jimi Hendrix,"Red House - Live at The Woodstock Music & Art Fair, August 18, 1969",2163
2020-10-01 04:19,Nujabes,Lady Brown (feat. Cise Starr from CYNE),3031
2020-10-01 04:19,Twilight,Give Love a Try,592
2020-10-01 04:19,Twilight,Give Love a Try,1514
2020-10-01 04:19,Khruangbin,Dern Kala,53
2020-10-01 04:19,Khruangbin,Dern Kala,1122
2020-10-01 04:19,Eloise,Subside,2281
2020-10-01 04:19,Pyotr Ilyich Tchaikovsky,Dance of the Jesters,1840
2020-10-01 04:20,Anderson .Paak,Make It Better (feat. Smokey Robinson),4866
2020-10-01 04:23,"Tyler, The Creator",I THINK,212013
2020-10-01 04:24,King Gizzard & The Lizard Wizard,Digital Black,11026
2020-10-01 04:27,Los Garcia Bros.,El Pachuco,212786
2020-10-01 04:32,Erroll Garner,Wild Music,306967
2020-10-01 04:34,Sam Cooke,The Best Things In Life Are Free - Live,91866
2020-10-01 04:45,Lettuce,Do It Like You Do,80015
2020-10-01 07:03,The Daily,Chaos and Contempt: The First Presidential Debate,6830
2020-10-01 07:03,The Daily,Chaos and Contempt: The First Presidential Debate,1007
2020-10-01 08:08,The Daily,Chaos and Contempt: The First Presidential Debate,789420
2020-10-01 17:10,Tennyson,L'oiseau qui danse,1720
2020-10-01 17:12,Queen,Don't Stop Me Now - 2011 Mix,6238
2020-10-01 17:12,"Tyler, The Creator",Droppin' Seeds (feat. Lil' Wayne),60000
2020-10-01 17:15,Schwey,Elasto,222626
2020-10-01 17:18,Schwey,freetime,149944
2020-10-01 17:18,Erroll Garner,Wild Music,31476
2020-10-01 17:18,Weather Report,River People - Live,3530
2020-10-01 17:19,Amy Winehouse,Mr Magic (Through The Smoke),0
2020-10-01 17:19,Mac DeMarco,Treat Her Better,1329
2020-10-01 17:23,Jacob Collier,In My Bones (feat. Kimbra & Tank and The Bangas),249293
2020-10-01 17:23,Kali Uchis,Flight 22,6601
2020-10-01 18:47,Michael Jackson,Workin' Day and Night,273329
2020-10-01 18:49,Michael Jackson,Workin' Day and Night,40358
2020-10-01 18:52,Art Tatum,The Shout,167066
2020-10-01 18:52,Bill Withers,Grandma's Hands,3735
2020-10-01 18:55,Pixies,Crackity Jones,5117
2020-10-01 18:55,The Black Keys,Junior's Instrumental,5998
2020-10-01 18:55,James Carter,Chasin' the Gypsy,182127
2020-10-01 18:58,Kali Uchis,angel,2960
2020-10-01 18:58,Mac DeMarco,The Stars Keep On Calling My Name,142769
2020-10-01 19:00,John Coltrane,Giant Steps,100679
2020-10-01 19:15,Jacob Collier,Running Outta Love (feat. Tori Kelly),108520
2020-10-01 20:08,Rob Araujo,Hike,31561
2020-10-01 20:09,Khruangbin,People Everywhere (Still Alive),45784
2020-10-01 20:11,Schwey,freetime,149944
